ChunkId,ChunkSize,Compressor,File,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
80,2M,lz4,HPC,0.020243,0.018492,2097100,561856.0,567717.0,0.263944,0.279922,1.551376,321528,6,20,61268
82,2M,gzip,HPC,0.035548,0.020901,2097106,147169.0,113137.0,2.255153,2.229477,0.972421,726606,28,65,4738
82,2M,deflate,HPC,0.090208,0.023509,2097106,139259.0,90827.0,2.857709,2.75818,0.972421,726606,28,65,4738
82,2M,lz4,HPC,0.019069,0.016755,2097106,273143.0,207162.0,2.246153,2.260162,0.972421,726606,28,65,4738
84,2M,gzip,HPC,0.052592,0.023658,2097108,311273.0,264518.0,0.28707,0.233293,1.530632,320549,4,18,59074
84,2M,deflate,HPC,0.22548,0.024265,2097108,255426.0,201097.0,0.432145,0.273737,1.530632,320549,4,18,59074
84,2M,lz4,HPC,0.020191,0.020379,2097108,566634.0,567985.0,0.220497,0.22361,1.530632,320549,4,18,59074
83,2M,gzip,HPC,0.048445,0.020506,2097082,215789.0,148525.0,3.590764,3.603319,1.418767,524178,56,1356,171863
83,2M,deflate,HPC,0.177179,0.026384,2097082,180258.0,146278.0,4.641597,4.526375,1.418767,524178,56,1356,171863
83,2M,lz4,HPC,0.018797,0.017736,2097082,384171.0,283634.0,3.655825,3.644471,1.418767,524178,56,1356,171863
81,2M,gzip,HPC,0.050778,0.024067,2097117,306545.0,261384.0,0.251968,0.207128,1.439944,296986,4,18,28711
81,2M,deflate,HPC,0.214767,0.025692,2097117,248037.0,193635.0,0.404891,0.239453,1.439944,296986,4,18,28711
81,2M,lz4,HPC,0.020802,0.01722,2097117,568340.0,558922.0,0.203939,0.197434,1.439944,296986,4,18,28711
85,2M,gzip,HPC,0.052135,0.022834,2097148,265432.0,254127.0,22.856102,22.824234,394.014636,366627,57,349,55632
85,2M,deflate,HPC,0.193353,0.027045,2097148,216010.0,386077.0,31.768474,31.858481,394.014636,366627,57,349,55632
85,2M,lz4,HPC,0.017924,0.018295,2097148,484873.0,445545.0,23.381593,23.554768,394.014636,366627,57,349,55632
90,2M,gzip,HPC,0.052547,0.021376,2097145,307872.0,261175.0,0.259008,0.203207,1.428706,299797,4,18,32104
90,2M,deflate,HPC,0.218141,0.026622,2097145,249307.0,187195.0,0.394473,0.24664,1.428706,299797,4,18,32104
90,2M,lz4,HPC,0.02014,0.019384,2097145,569764.0,556608.0,0.207762,0.208006,1.428706,299797,4,18,32104
91,2M,gzip,HPC,0.037456,0.021553,2097013,130439.0,79597.0,0.822338,0.764108,1.654086,1224672,2,598,297493
91,2M,deflate,HPC,0.138439,0.025316,2097013,121336.0,71572.0,1.052786,0.977227,1.654086,1224672,2,598,297493
91,2M,lz4,HPC,0.02042,0.018614,2097013,225327.0,168547.0,0.787849,0.790298,1.654086,1224672,2,598,297493
87,2M,gzip,HPC,0.054092,0.023134,2097145,220123.0,208245.0,26.791485,26.796532,452.379815,431559,56,456,61721
87,2M,deflate,HPC,0.163926,0.025924,2097145,186189.0,382610.0,37.371757,37.408776,452.379815,431559,56,456,61721
87,2M,lz4,HPC,0.019079,0.016956,2097145,411377.0,324331.0,27.320222,27.591053,452.379815,431559,56,456,61721
92,2M,gzip,HPC,0.053112,0.0224,2097111,307686.0,261871.0,0.255703,0.20056,1.441136,299720,4,18,31936
92,2M,deflate,HPC,0.216864,0.026541,2097111,249329.0,196622.0,0.399776,0.245743,1.441136,299720,4,18,31936
92,2M,lz4,HPC,0.019406,0.018331,2097111,569543.0,556955.0,0.212949,0.204134,1.441136,299720,4,18,31936
86,2M,gzip,HPC,0.036081,0.020545,2097009,175350.0,129453.0,2.808996,2.808373,1.211177,816750,33,348,79070
86,2M,deflate,HPC,0.123373,0.024621,2097009,165644.0,118120.0,3.627992,3.565596,1.211177,816750,33,348,79070
86,2M,lz4,HPC,0.021087,0.01903,2097009,303406.0,250229.0,2.860133,2.854794,1.211177,816750,33,348,79070
89,2M,gzip,HPC,0.041769,0.021807,2097062,221192.0,180794.0,1.815075,1.811378,1.274799,484666,22,44,33386
89,2M,deflate,HPC,0.148158,0.02634,2097062,192077.0,145304.0,2.388279,2.262222,1.274799,484666,22,44,33386
89,2M,lz4,HPC,0.018375,0.019046,2097062,402098.0,379815.0,1.819945,1.813988,1.274799,484666,22,44,33386
88,2M,gzip,HPC,0.03241,0.019356,2097063,152029.0,111668.0,0.811281,0.803428,0.948428,729763,11,37,280
88,2M,deflate,HPC,0.094563,0.024479,2097063,143429.0,79111.0,1.04202,0.966743,0.948428,729763,11,37,280
88,2M,lz4,HPC,0.021888,0.017047,2097063,280104.0,236775.0,0.782886,0.783122,0.948428,729763,11,37,280
99,2M,gzip,HPC,0.032104,0.02044,2097079,150468.0,118583.0,1.503458,1.464187,2.747021,794127,24,135,286134
99,2M,deflate,HPC,0.101552,0.024848,2097079,150346.0,91056.0,1.9037,1.828509,2.747021,794127,24,135,286134
99,2M,lz4,HPC,0.018904,0.018033,2097079,259163.0,225979.0,1.47016,1.501004,2.747021,794127,24,135,286134
93,2M,gzip,HPC,0.0541,0.023736,2097096,309578.0,269548.0,0.248787,0.21417,1.452696,301376,4,17,33670
93,2M,deflate,HPC,0.221506,0.025888,2097096,251441.0,191150.0,0.398053,0.242926,1.452696,301376,4,17,33670
93,2M,lz4,HPC,0.020447,0.017941,2097096,571388.0,558878.0,0.206956,0.198404,1.452696,301376,4,17,33670
97,2M,gzip,HPC,0.034286,0.018954,2097014,178140.0,136366.0,2.910042,2.913327,1.121205,751507,38,379,44012
97,2M,deflate,HPC,0.12116,0.025496,2097014,169324.0,121220.0,3.772215,3.70397,1.121205,751507,38,379,44012
97,2M,lz4,HPC,0.01951,0.017831,2097014,310778.0,267324.0,2.947823,2.974404,1.121205,751507,38,379,44012
94,2M,gzip,HPC,0.034118,0.019706,2097080,156097.0,116881.0,2.46526,2.455939,1.005449,730653,40,147,17633
94,2M,deflate,HPC,0.116554,0.02413,2097080,144968.0,99693.0,3.16233,3.096032,1.005449,730653,40,147,17633
94,2M,lz4,HPC,0.020979,0.017178,2097080,285165.0,244335.0,2.497579,2.544806,1.005449,730653,40,147,17633
96,2M,gzip,HPC,0.036783,0.02155,2097077,152411.0,113897.0,1.384364,1.368479,0.979521,730131,16,53,463
96,2M,deflate,HPC,0.09535,0.023302,2097077,144019.0,85322.0,1.783503,1.70677,0.979521,730131,16,53,463
96,2M,lz4,HPC,0.015918,0.017177,2097077,280200.0,237299.0,1.353486,1.408677,0.979521,730131,16,53,463
95,2M,gzip,HPC,0.03403,0.020036,2097078,131860.0,73228.0,0.420734,0.418479,1.64792,1232927,2,264,270870
95,2M,deflate,HPC,0.130565,0.02193,2097078,121902.0,63513.0,0.573206,0.498726,1.64792,1232927,2,264,270870
95,2M,lz4,HPC,0.01982,0.017986,2097078,228849.0,159512.0,0.424577,0.421364,1.64792,1232927,2,264,270870
98,2M,gzip,HPC,0.053342,0.024128,2097139,308928.0,270156.0,0.254406,0.198483,1.44479,300917,4,17,32899
98,2M,deflate,HPC,0.211669,0.027712,2097139,251066.0,193235.0,0.398321,0.253382,1.44479,300917,4,17,32899
98,2M,lz4,HPC,0.02084,0.018762,2097139,570879.0,562208.0,0.197728,0.198909,1.44479,300917,4,17,32899
0,4M,gzip,HPC,0.075678,0.031761,4194264,394849.0,312642.0,28.275242,28.158342,481.563356,1238704,68,1090,251318
0,4M,deflate,HPC,0.29656,0.035801,4194264,342160.0,472774.0,39.118535,39.040005,481.563356,1238704,68,1090,251318
0,4M,lz4,HPC,0.021288,0.023149,4194264,703122.0,524869.0,28.578337,29.056715,481.563356,1238704,68,1090,251318
1,4M,gzip,HPC,0.057358,0.030036,4194268,321651.0,244675.0,2.665779,2.599884,1.76784,1329827,41,143,21751
1,4M,deflate,HPC,0.181481,0.032993,4194268,297446.0,183651.0,3.405324,3.279713,1.76784,1329827,41,143,21751
1,4M,lz4,HPC,0.018772,0.019981,4194268,594774.0,479875.0,2.665097,2.659188,1.76784,1329827,41,143,21751
3,4M,gzip,HPC,0.054945,0.029166,4194291,315715.0,246648.0,5.158767,5.102093,4.144569,1658507,70,1630,534989
3,4M,deflate,HPC,0.219831,0.032313,4194291,301434.0,213876.0,6.759756,6.608292,4.144569,1658507,70,1630,534989
3,4M,lz4,HPC,0.021803,0.024796,4194291,537487.0,460415.0,5.278176,5.3403,4.144569,1658507,70,1630,534989
2,4M,gzip,HPC,0.058757,0.029694,4194265,278834.0,170330.0,1.152483,1.099709,2.930907,2322469,9,375,479154
2,4M,deflate,HPC,0.247374,0.031132,4194265,261093.0,142413.0,1.504098,1.387849,2.930907,2322469,9,375,479154
2,4M,lz4,HPC,0.024667,0.022289,4194265,484640.0,347605.0,1.14748,1.149085,2.930907,2322469,9,375,479154
9,4M,gzip,HPC,0.082284,0.033479,4194275,537747.0,449784.0,1.954049,1.849885,2.635722,787479,22,46,91733
9,4M,deflate,HPC,0.358789,0.033803,4194275,449619.0,343060.0,2.586425,2.340185,2.635722,787479,22,46,91733
9,4M,lz4,HPC,0.028113,0.022312,4194275,979346.0,951272.0,1.881429,1.872462,2.635722,787479,22,46,91733
5,4M,gzip,HPC,0.070059,0.030162,4194283,383914.0,310532.0,25.724844,25.673062,208.955254,1328360,79,1111,298574
5,4M,deflate,HPC,0.273808,0.03339,4194283,338204.0,452410.0,35.57006,35.679102,208.955254,1328360,79,1111,298574
5,4M,lz4,HPC,0.020693,0.021038,4194283,669936.0,520429.0,26.025786,26.507924,208.955254,1328360,79,1111,298574
10,4M,gzip,HPC,0.053191,0.028651,4194238,299836.0,220515.0,2.226278,2.179344,1.671797,1459536,36,152,15074
10,4M,deflate,HPC,0.181654,0.031268,4194238,280257.0,158732.0,2.860334,2.728976,1.671797,1459536,36,152,15074
10,4M,lz4,HPC,0.02218,0.020267,4194238,556937.0,469084.0,2.217575,2.264469,1.671797,1459536,36,152,15074
7,4M,gzip,HPC,0.05628,0.032015,4194163,284312.0,173419.0,0.767022,0.73674,2.850926,2289049,10,278,461052
7,4M,deflate,HPC,0.247045,0.031225,4194163,265484.0,139969.0,1.03515,0.926984,2.850926,2289049,10,278,461052
7,4M,lz4,HPC,0.023453,0.024124,4194163,492437.0,355123.0,0.758944,0.765825,2.850926,2289049,10,278,461052
6,4M,gzip,HPC,0.077948,0.030864,4194220,488086.0,404897.0,1.996707,1.955348,2.438429,915670,24,53,81966
6,4M,deflate,HPC,0.319711,0.035711,4194220,415719.0,301975.0,2.641744,2.421385,2.438429,915670,24,53,81966
6,4M,lz4,HPC,0.029014,0.018896,4194220,889431.0,845764.0,1.971559,1.987839,2.438429,915670,24,53,81966
13,4M,gzip,HPC,0.05945,0.028818,4194296,333404.0,252661.0,10.83325,10.792186,32.734163,1571063,58,913,464038
13,4M,deflate,HPC,0.238747,0.032425,4194296,310877.0,271170.0,14.38503,14.338731,32.734163,1571063,58,913,464038
13,4M,lz4,HPC,0.021021,0.020122,4194296,562180.0,455276.0,10.996399,11.079158,32.734163,1571063,58,913,464038
4,4M,gzip,HPC,0.087008,0.034513,4194272,584334.0,520642.0,19.721005,19.612835,219.293482,643839,52,250,81930
4,4M,deflate,HPC,0.395716,0.038089,4194272,467991.0,532924.0,26.669919,26.82168,219.293482,643839,52,250,81930
4,4M,lz4,HPC,0.025539,0.021648,4194272,1068213.0,1011186.0,20.150713,20.220959,219.293482,643839,52,250,81930
8,4M,gzip,HPC,0.086877,0.033576,4194268,590192.0,494722.0,1.78746,1.714189,2.697937,658694,19,40,100851
8,4M,deflate,HPC,0.398963,0.037684,4194268,485831.0,376335.0,2.377037,2.096351,2.697937,658694,19,40,100851
8,4M,lz4,HPC,0.023748,0.023853,4194268,1073083.0,1050720.0,1.703369,1.716891,2.697937,658694,19,40,100851
11,4M,gzip,HPC,0.089878,0.034882,4194280,616604.0,528144.0,0.338015,0.249407,2.670966,609677,4,18,77593
11,4M,deflate,HPC,0.409942,0.037786,4194280,500713.0,386634.0,0.586401,0.289769,2.670966,609677,4,18,77593
11,4M,lz4,HPC,0.025653,0.021205,4194280,1136473.0,1120508.0,0.24961,0.244484,2.670966,609677,4,18,77593
12,4M,gzip,HPC,0.089086,0.03235,4194269,526560.0,458141.0,26.200094,26.197096,673.444276,725058,74,508,106485
12,4M,deflate,HPC,0.37189,0.036048,4194269,427997.0,548411.0,35.871241,35.927958,673.444276,725058,74,508,106485
12,4M,lz4,HPC,0.021674,0.022181,4194269,966853.0,869297.0,26.585816,26.626002,673.444276,725058,74,508,106485
14,4M,gzip,HPC,0.07765,0.030808,4194252,505835.0,421313.0,1.975,1.91432,2.529109,874231,22,46,85874
14,4M,deflate,HPC,0.335193,0.035158,4194252,428086.0,315163.0,2.602143,2.391873,2.529109,874231,22,46,85874
14,4M,lz4,HPC,0.029352,0.021454,4194252,920195.0,890578.0,1.940056,1.977146,2.529109,874231,22,46,85874
16,4M,gzip,HPC,0.086859,0.032444,4194276,616650.0,527747.0,0.345618,0.255526,2.674675,610104,4,18,78865
16,4M,deflate,HPC,0.410352,0.035559,4194276,500633.0,387571.0,0.598765,0.297125,2.674675,610104,4,18,78865
16,4M,lz4,HPC,0.027943,0.022503,4194276,1135099.0,1120471.0,0.242326,0.23408,2.674675,610104,4,18,78865
15,4M,gzip,HPC,0.067583,0.031415,4194212,375219.0,263698.0,3.886931,3.839012,3.932948,1296528,59,1641,466601
15,4M,deflate,HPC,0.276944,0.032097,4194212,334245.0,220790.0,4.98911,4.894147,3.932948,1296528,59,1641,466601
15,4M,lz4,HPC,0.022416,0.022308,4194212,660780.0,509182.0,3.904631,3.856666,3.932948,1296528,59,1641,466601
18,4M,gzip,HPC,0.055685,0.03054,4194268,293700.0,217656.0,2.113943,2.100527,1.638174,1461576,27,137,6464
18,4M,deflate,HPC,0.161095,0.030683,4194268,276460.0,157219.0,2.690286,2.551141,1.638174,1461576,27,137,6464
18,4M,lz4,HPC,0.020537,0.021578,4194268,551480.0,447573.0,2.058341,2.112413,1.638174,1461576,27,137,6464
19,4M,gzip,HPC,0.057931,0.028463,4194168,281597.0,171177.0,0.763772,0.742992,2.868421,2306279,8,274,468778
19,4M,deflate,HPC,0.246171,0.030912,4194168,263183.0,138801.0,1.02154,0.897042,2.868421,2306279,8,274,468778
19,4M,lz4,HPC,0.022049,0.022401,4194168,489209.0,350717.0,0.750348,0.75331,2.868421,2306279,8,274,468778
17,4M,gzip,HPC,0.089087,0.035548,4194303,613928.0,517099.0,0.386596,0.306479,2.764277,623665,6,20,99226
17,4M,deflate,HPC,0.413811,0.03793,4194303,500780.0,383586.0,0.641839,0.345056,2.764277,623665,6,20,99226
17,4M,lz4,HPC,0.029155,0.020922,4194303,1122435.0,1111933.0,0.28656,0.288184,2.764277,623665,6,20,99226
21,4M,gzip,HPC,0.074063,0.030082,4194287,422184.0,277031.0,4.292779,4.225337,3.186171,1010380,60,1888,360055
21,4M,deflate,HPC,0.322844,0.033832,4194287,356537.0,241715.0,5.569416,5.348499,3.186171,1010380,60,1888,360055
21,4M,lz4,HPC,0.023371,0.020515,4194287,744189.0,537898.0,4.342097,4.341768,3.186171,1010380,60,1888,360055
20,4M,gzip,HPC,0.059066,0.029938,4194225,275716.0,166965.0,1.189552,1.167493,2.92042,2340263,9,608,517531
20,4M,deflate,HPC,0.25281,0.030546,4194225,256728.0,140857.0,1.512576,1.406678,2.92042,2340263,9,608,517531
20,4M,lz4,HPC,0.022073,0.020287,4194225,476309.0,340729.0,1.173869,1.172843,2.92042,2340263,9,608,517531
22,4M,gzip,HPC,0.056442,0.028901,4194175,333998.0,247862.0,3.141892,3.05116,1.855301,1491535,55,452,64242
22,4M,deflate,HPC,0.210009,0.033527,4194175,315691.0,193959.0,4.006485,3.865305,1.855301,1491535,55,452,64242
22,4M,lz4,HPC,0.022299,0.018967,4194175,595282.0,503907.0,3.114007,3.130451,1.855301,1491535,55,452,64242
23,4M,gzip,HPC,0.087044,0.032714,4194248,597817.0,500463.0,1.745984,1.694828,2.73279,635451,17,36,102903
23,4M,deflate,HPC,0.412946,0.034155,4194248,491477.0,382248.0,2.364134,2.076216,2.73279,635451,17,36,102903
23,4M,lz4,HPC,0.02589,0.022105,4194248,1088937.0,1070304.0,1.688329,1.662792,2.73279,635451,17,36,102903
24,4M,gzip,HPC,0.086397,0.033513,4194274,594397.0,528906.0,16.63855,16.475423,140.718428,621602,33,188,77039
24,4M,deflate,HPC,0.409291,0.036842,4194274,473656.0,510384.0,22.05718,22.067009,140.718428,621602,33,188,77039
24,4M,lz4,HPC,0.021748,0.02186,4194274,1088775.0,1036621.0,16.810237,16.944097,140.718428,621602,33,188,77039
25,4M,gzip,HPC,0.057288,0.02934,4194155,317925.0,222145.0,3.105027,3.100264,2.27404,1800543,55,428,229865
25,4M,deflate,HPC,0.231035,0.032981,4194155,298552.0,182928.0,4.011573,3.847516,2.27404,1800543,55,428,229865
25,4M,lz4,HPC,0.020734,0.020099,4194155,559932.0,449084.0,3.116013,3.141892,2.27404,1800543,55,428,229865
27,4M,gzip,HPC,0.053032,0.028317,4194269,289086.0,216071.0,2.1191,2.053871,1.660761,1458540,29,119,6374
27,4M,deflate,HPC,0.153581,0.031276,4194269,271755.0,159825.0,2.70046,2.588402,1.660761,1458540,29,119,6374
27,4M,lz4,HPC,0.022171,0.020901,4194269,543843.0,428607.0,2.097405,2.112939,1.660761,1458540,29,119,6374
28,4M,gzip,HPC,0.063969,0.029158,4194250,352632.0,274524.0,16.499374,16.40997,126.192128,1490471,69,1013,411429
28,4M,deflate,HPC,0.250673,0.032259,4194250,322973.0,339544.0,22.218741,22.170387,126.192128,1490471,69,1013,411429
28,4M,lz4,HPC,0.022716,0.023632,4194250,608010.0,481199.0,16.831146,16.893005,126.192128,1490471,69,1013,411429
26,4M,gzip,HPC,0.086862,0.032798,4194265,549870.0,489036.0,25.411877,25.494516,611.776937,691609,67,450,105791
26,4M,deflate,HPC,0.388128,0.036975,4194265,443314.0,563716.0,34.764831,34.551942,611.776937,691609,67,450,105791
26,4M,lz4,HPC,0.024488,0.023543,4194265,1007157.0,941422.0,25.866441,25.977119,611.776937,691609,67,450,105791
30,4M,gzip,HPC,0.06399,0.030252,4194267,366951.0,261904.0,3.959334,3.89778,3.985304,1325848,59,1641,478329
30,4M,deflate,HPC,0.267103,0.03596,4194267,331487.0,219281.0,5.09322,4.923761,3.985304,1325848,59,1641,478329
30,4M,lz4,HPC,0.021286,0.020825,4194267,650137.0,504013.0,4.018574,4.035807,3.985304,1325848,59,1641,478329
31,4M,gzip,HPC,0.069068,0.031407,4194251,389451.0,268355.0,4.003937,3.927308,3.73862,1217808,59,1641,435113
31,4M,deflate,HPC,0.286612,0.034148,4194251,340300.0,225291.0,5.039244,4.980311,3.73862,1217808,59,1641,435113
31,4M,lz4,HPC,0.02418,0.02344,4194251,685311.0,518710.0,3.977968,3.968173,3.73862,1217808,59,1641,435113
29,4M,gzip,HPC,0.090329,0.033749,4194300,609265.0,516989.0,0.320138,0.221375,2.568655,599875,4,18,69655
29,4M,deflate,HPC,0.409172,0.033928,4194300,489677.0,365267.0,0.546698,0.265707,2.568655,599875,4,18,69655
29,4M,lz4,HPC,0.027342,0.021733,4194300,1123031.0,1085696.0,0.210668,0.207675,2.568655,599875,4,18,69655
32,4M,gzip,HPC,0.066112,0.032084,4194265,383206.0,266137.0,3.844723,3.847389,3.880459,1258608,59,1641,451433
32,4M,deflate,HPC,0.279992,0.035175,4194265,337760.0,221784.0,4.974926,4.789365,3.880459,1258608,59,1641,451433
32,4M,lz4,HPC,0.023249,0.020099,4194265,672846.0,513711.0,3.900883,3.952015,3.880459,1258608,59,1641,451433
34,4M,gzip,HPC,0.062701,0.032419,4194213,389665.0,306893.0,2.62339,2.541182,2.042617,1175447,38,109,49870
34,4M,deflate,HPC,0.236456,0.031734,4194213,347351.0,234881.0,3.324165,3.181494,2.042617,1175447,38,109,49870
34,4M,lz4,HPC,0.0214,0.024531,4194213,711102.0,612207.0,2.63409,2.612113,2.042617,1175447,38,109,49870
35,4M,gzip,HPC,0.070765,0.030456,4194206,415414.0,275736.0,3.900788,3.865494,3.440513,1046288,59,1637,366503
35,4M,deflate,HPC,0.308298,0.034449,4194206,352313.0,232160.0,5.004222,4.836077,3.440513,1046288,59,1637,366503
35,4M,lz4,HPC,0.024953,0.024072,4194206,732085.0,534876.0,3.875879,3.929735,3.440513,1046288,59,1637,366503
33,4M,gzip,HPC,0.053892,0.029338,4194267,297748.0,219058.0,2.229378,2.201809,1.664699,1459560,36,158,15106
33,4M,deflate,HPC,0.176851,0.035764,4194267,277916.0,157506.0,2.890139,2.724554,1.664699,1459560,36,158,15106
33,4M,lz4,HPC,0.027097,0.019592,4194267,554351.0,466857.0,2.243021,2.220086,1.664699,1459560,36,158,15106
36,4M,gzip,HPC,0.089534,0.0345,4194256,616324.0,527789.0,0.359177,0.251853,2.656042,609478,4,18,77473
36,4M,deflate,HPC,0.416185,0.035222,4194256,500871.0,386177.0,0.6121,0.298782,2.656042,609478,4,18,77473
36,4M,lz4,HPC,0.031284,0.02256,4194256,1135868.0,1121612.0,0.24494,0.24043,2.656042,609478,4,18,77473
39,4M,gzip,HPC,0.092423,0.034688,4194264,621123.0,527864.0,0.353513,0.245075,2.772803,626572,4,18,99268
39,4M,deflate,HPC,0.424058,0.03524,4194264,505748.0,388925.0,0.601764,0.292781,2.772803,626572,4,18,99268
39,4M,lz4,HPC,0.027887,0.022188,4194264,1136933.0,1116620.0,0.248131,0.240665,2.772803,626572,4,18,99268
38,4M,gzip,HPC,0.083341,0.031596,4194293,530130.0,465314.0,25.582358,25.633106,668.061804,713452,71,487,104069
38,4M,deflate,HPC,0.378357,0.033883,4194293,429839.0,547013.0,34.981336,35.037058,668.061804,713452,71,487,104069
38,4M,lz4,HPC,0.022665,0.022324,4194293,974308.0,891908.0,26.045098,26.1224,668.061804,713452,71,487,104069
37,4M,gzip,HPC,0.05525,0.029432,4194220,334282.0,250985.0,2.925952,2.930474,1.723587,1413827,54,245,19583
37,4M,deflate,HPC,0.206483,0.031649,4194220,317142.0,191106.0,3.755509,3.63676,1.723587,1413827,54,245,19583
37,4M,lz4,HPC,0.025609,0.02175,4194220,600766.0,514118.0,2.97421,2.950852,1.723587,1413827,54,245,19583
41,4M,gzip,HPC,0.066406,0.032157,4194274,373105.0,263115.0,3.889914,3.863473,3.944661,1305608,59,1641,470233
41,4M,deflate,HPC,0.272799,0.032281,4194274,333582.0,220541.0,4.982727,4.846574,3.944661,1305608,59,1641,470233
41,4M,lz4,HPC,0.021565,0.023033,4194274,657585.0,507895.0,3.939636,4.003858,3.944661,1305608,59,1641,470233
40,4M,gzip,HPC,0.055661,0.028828,4194201,318411.0,219828.0,3.111404,3.107616,2.319779,1852896,55,425,256712
40,4M,deflate,HPC,0.236702,0.031986,4194201,298561.0,182863.0,3.987263,3.843799,2.319779,1852896,55,425,256712
40,4M,lz4,HPC,0.022625,0.020383,4194201,557065.0,442504.0,3.155741,3.113356,2.319779,1852896,55,425,256712
42,4M,gzip,HPC,0.068408,0.03258,4194225,422611.0,338849.0,2.599238,2.528926,2.18282,1097642,37,97,61253
42,4M,deflate,HPC,0.266503,0.033771,4194225,370188.0,257454.0,3.349308,3.128242,2.18282,1097642,37,97,61253
42,4M,lz4,HPC,0.022277,0.021467,4194225,767410.0,677363.0,2.579595,2.602162,2.18282,1097642,37,97,61253
43,4M,gzip,HPC,0.086726,0.033054,4194266,537923.0,474372.0,25.655493,25.473745,666.176414,704778,69,469,105086
43,4M,deflate,HPC,0.38168,0.036359,4194266,435517.0,554305.0,34.992178,35.105095,666.176414,704778,69,469,105086
43,4M,lz4,HPC,0.024151,0.022961,4194266,988258.0,906184.0,26.011236,26.175353,666.176414,704778,69,469,105086
45,4M,gzip,HPC,0.089625,0.032674,4194268,608822.0,510084.0,1.040141,0.946832,2.76882,624239,13,32,102072
45,4M,deflate,HPC,0.418657,0.034263,4194268,497709.0,383650.0,1.433517,1.17703,2.76882,624239,13,32,102072
45,4M,lz4,HPC,0.025904,0.021443,4194268,1110074.0,1093074.0,0.961554,0.962272,2.76882,624239,13,32,102072
47,4M,gzip,HPC,0.062433,0.0301,4194297,361966.0,283166.0,2.67301,2.613135,1.927017,1238343,39,119,35031
47,4M,deflate,HPC,0.205179,0.032813,4194297,327530.0,219833.0,3.422174,3.24597,1.927017,1238343,39,119,35031
47,4M,lz4,HPC,0.02271,0.023702,4194297,664296.0,564129.0,2.670377,2.689406,1.927017,1238343,39,119,35031
44,4M,gzip,HPC,0.058849,0.029574,4194170,278773.0,169375.0,0.929421,0.899768,2.906818,2322050,9,355,478293
44,4M,deflate,HPC,0.241385,0.032754,4194170,261044.0,138745.0,1.201215,1.062517,2.906818,2322050,9,355,478293
44,4M,lz4,HPC,0.024556,0.026475,4194170,484704.0,346742.0,0.909727,0.866934,2.906818,2322050,9,355,478293
46,4M,gzip,HPC,0.077066,0.033039,4194268,486708.0,403814.0,2.06189,1.962763,2.459707,917659,24,53,81537
46,4M,deflate,HPC,0.319943,0.0339,4194268,415009.0,301417.0,2.6945,2.423492,2.459707,917659,24,53,81537
