ChunkId,ChunkSize,Compressor,File,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
90,64K,gzip,Windows,0.007632,0.007553,65496,5101.0,27481.0,4.997112,4.801954,0.966195,25086,18,270,28653
90,64K,deflate,Windows,0.015488,0.012756,65496,5458.0,89475.0,8.051665,8.408255,0.966195,25086,18,270,28653
90,64K,lz4,Windows,0.011416,0.009019,65496,7937.0,23164.0,5.192704,5.313045,0.966195,25086,18,270,28653
25,128K,gzip,Windows,0.00813,0.0073,130929,8650.0,24461.0,4.309807,4.343571,1.570206,47114,18,216,59801
25,128K,deflate,Windows,0.020635,0.009775,130929,9130.0,81272.0,7.138151,7.353097,1.570206,47114,18,216,59801
25,128K,lz4,Windows,0.010762,0.008483,130929,6682.0,21434.0,4.509821,4.538827,1.570206,47114,18,216,59801
40,128K,gzip,Windows,0.008073,0.007575,131069,5115.0,34705.0,6.040644,6.089574,1.922308,51506,27,173,52925
40,128K,deflate,Windows,0.022501,0.012371,131069,6080.0,117393.0,10.411128,10.633619,1.922308,51506,27,173,52925
40,128K,lz4,Windows,0.009875,0.009285,131069,8031.0,31934.0,6.444349,6.453919,1.922308,51506,27,173,52925
36,128K,gzip,Windows,0.008062,0.007779,130912,4972.0,32880.0,5.903859,5.859823,1.675279,55799,25,146,47814
36,128K,deflate,Windows,0.022202,0.009727,130912,5676.0,113859.0,10.097435,10.210211,1.675279,55799,25,146,47814
36,128K,lz4,Windows,0.011051,0.008448,130912,8233.0,30380.0,6.145885,6.310662,1.675279,55799,25,146,47814
37,128K,gzip,Windows,0.008259,0.007987,130894,9461.0,16761.0,2.204528,2.232904,1.152671,50227,9,316,57122
37,128K,deflate,Windows,0.024028,0.00963,130894,9720.0,45325.0,3.509026,3.57218,1.152671,50227,9,316,57122
37,128K,lz4,Windows,0.008613,0.008224,130894,15403.0,18248.0,2.250203,2.290034,1.152671,50227,9,316,57122
18,128K,gzip,Windows,0.008226,0.007971,130876,9152.0,28419.0,5.188253,5.158631,1.217786,50149,22,165,57107
18,128K,deflate,Windows,0.019878,0.00983,130876,9527.0,95203.0,8.69482,8.823589,1.217786,50149,22,165,57107
18,128K,lz4,Windows,0.010559,0.008504,130876,8667.0,24148.0,5.485509,5.677754,1.217786,50149,22,165,57107
61,128K,gzip,Windows,0.008273,0.007352,130897,9464.0,34819.0,5.261573,5.207049,1.410043,48590,19,520,58749
61,128K,deflate,Windows,0.023643,0.009736,130897,9657.0,100651.0,8.470925,8.571534,1.410043,48590,19,520,58749
61,128K,lz4,Windows,0.009625,0.008008,130897,15068.0,34113.0,5.338432,5.486101,1.410043,48590,19,520,58749
35,128K,gzip,Windows,0.008228,0.008061,131014,9620.0,20545.0,2.066763,2.092009,1.150256,50345,8,506,57084
35,128K,deflate,Windows,0.022747,0.009748,131014,9941.0,47700.0,3.358809,3.407989,1.150256,50345,8,506,57084
35,128K,lz4,Windows,0.010476,0.010436,131014,15570.0,24651.0,2.238993,2.189038,1.150256,50345,8,506,57084
46,128K,gzip,Windows,0.007858,0.007312,130745,2397.0,19709.0,3.688553,3.544201,4.204761,26654,13,215,80925
46,128K,deflate,Windows,0.021865,0.009421,130745,2700.0,66791.0,6.040715,5.995306,4.204761,26654,13,215,80925
46,128K,lz4,Windows,0.008825,0.008315,130745,3625.0,17452.0,3.864445,3.879788,4.204761,26654,13,215,80925
91,128K,gzip,Windows,0.008173,0.007618,131047,7707.0,29591.0,5.194788,5.22135,2.24082,42245,20,261,65247
91,128K,deflate,Windows,0.019796,0.010802,131047,8179.0,97592.0,8.650511,9.00954,2.24082,42245,20,261,65247
91,128K,lz4,Windows,0.009947,0.009641,131047,7586.0,24889.0,5.482677,5.388805,2.24082,42245,20,261,65247
5,128K,gzip,Windows,0.008193,0.007757,130939,8298.0,24453.0,4.288897,4.260416,1.717477,46210,18,230,60484
5,128K,deflate,Windows,0.021266,0.009751,130939,8777.0,81258.0,7.123285,7.04105,1.717477,46210,18,230,60484
5,128K,lz4,Windows,0.011072,0.0091,130939,6827.0,21267.0,4.467447,4.550772,1.717477,46210,18,230,60484
16,128K,gzip,Windows,0.008285,0.007857,131071,8502.0,26810.0,4.791796,4.819317,1.538062,47483,20,210,59601
16,128K,deflate,Windows,0.019481,0.011048,131071,9000.0,90391.0,7.979551,8.052428,1.538062,47483,20,210,59601
16,128K,lz4,Windows,0.008941,0.008831,131071,6675.0,22522.0,5.009623,5.080449,1.538062,47483,20,210,59601
33,128K,gzip,Windows,0.008309,0.007447,130898,9364.0,13458.0,1.414976,1.402021,1.147532,50310,6,326,57006
33,128K,deflate,Windows,0.020431,0.009522,130898,9621.0,32151.0,2.200373,2.207762,1.147532,50310,6,326,57006
33,128K,lz4,Windows,0.010305,0.009487,130898,15148.0,16147.0,1.496089,1.480622,1.147532,50310,6,326,57006
66,128K,gzip,Windows,0.00853,0.007259,130867,8951.0,31130.0,5.273208,5.318077,1.431298,48577,21,282,58396
66,128K,deflate,Windows,0.01736,0.010485,130867,9218.0,101517.0,9.115824,9.047144,1.431298,48577,21,282,58396
66,128K,lz4,Windows,0.009693,0.008841,130867,8284.0,27206.0,5.542007,5.652592,1.431298,48577,21,282,58396
7,128K,gzip,Windows,0.008335,0.007615,131011,9430.0,14495.0,1.565035,1.598171,1.158286,50350,6,329,57085
7,128K,deflate,Windows,0.020727,0.009582,131011,9782.0,35382.0,2.487696,2.504155,1.158286,50350,6,329,57085
7,128K,lz4,Windows,0.010499,0.009379,131011,15530.0,16919.0,1.643232,1.677295,1.158286,50350,6,329,57085
0,128K,gzip,Windows,0.008128,0.007525,130847,4482.0,32358.0,6.001753,5.948406,4.909919,42164,22,265,65407
0,128K,deflate,Windows,0.020074,0.010957,130847,4810.0,111130.0,9.999814,10.344181,4.909919,42164,22,265,65407
0,128K,lz4,Windows,0.009103,0.00887,130847,6447.0,29421.0,6.567524,6.580415,4.909919,42164,22,265,65407
71,128K,gzip,Windows,0.00818,0.007809,130860,9470.0,18091.0,2.424163,2.380864,1.154144,50281,9,331,57043
71,128K,deflate,Windows,0.022833,0.009609,130860,9745.0,49268.0,4.022792,3.850612,1.154144,50281,9,331,57043
71,128K,lz4,Windows,0.010601,0.008964,130860,15518.0,19783.0,2.513572,2.486568,1.154144,50281,9,331,57043
99,128K,gzip,Windows,0.008242,0.007672,130885,9681.0,22170.0,2.683488,2.678444,1.160372,50175,12,462,57168
99,128K,deflate,Windows,0.01983,0.010577,130885,9965.0,56299.0,4.295707,4.505956,1.160372,50175,12,462,57168
99,128K,lz4,Windows,0.009576,0.009075,130885,15647.0,24826.0,2.809405,2.851055,1.160372,50175,12,462,57168
67,128K,gzip,Windows,0.008182,0.007455,130889,8521.0,26761.0,3.947197,3.927337,1.757655,45621,15,386,61867
67,128K,deflate,Windows,0.021693,0.00982,130889,8639.0,77989.0,6.496337,6.610837,1.757655,45621,15,386,61867
67,128K,lz4,Windows,0.011018,0.012195,130889,13308.0,26080.0,4.018939,4.234489,1.757655,45621,15,386,61867
81,128K,gzip,Windows,0.008229,0.007915,130919,9127.0,30084.0,5.359589,5.390638,1.492302,48860,21,200,58140
81,128K,deflate,Windows,0.020234,0.010327,130919,9709.0,100720.0,9.267115,9.27075,1.492302,48860,21,200,58140
81,128K,lz4,Windows,0.009903,0.008006,130919,6851.0,24828.0,5.635644,5.803994,1.492302,48860,21,200,58140
15,128K,gzip,Windows,0.008294,0.007866,131060,9180.0,15886.0,2.054387,1.946274,1.148346,50240,8,326,57281
15,128K,deflate,Windows,0.021429,0.009532,131060,9515.0,41614.0,3.13802,3.145081,1.148346,50240,8,326,57281
15,128K,lz4,Windows,0.00938,0.009438,131060,15121.0,17938.0,2.095501,2.160861,1.148346,50240,8,326,57281
43,128K,gzip,Windows,0.007913,0.007465,130790,3558.0,30713.0,5.42478,5.51419,3.647334,33799,21,168,72272
43,128K,deflate,Windows,0.023177,0.009411,130790,4009.0,103012.0,9.195276,9.182066,3.647334,33799,21,168,72272
43,128K,lz4,Windows,0.009934,0.008898,130790,5887.0,28737.0,5.886667,5.913222,3.647334,33799,21,168,72272
57,128K,gzip,Windows,0.008123,0.007965,131054,9333.0,28784.0,5.209453,5.361522,1.356453,50315,22,194,56176
57,128K,deflate,Windows,0.020541,0.011588,131054,9886.0,97410.0,8.834808,9.125263,1.356453,50315,22,194,56176
57,128K,lz4,Windows,0.011007,0.009372,131054,7027.0,24316.0,5.618878,5.601023,1.356453,50315,22,194,56176
31,128K,gzip,Windows,0.0082,0.007668,130827,9513.0,16352.0,1.214562,1.206874,1.143992,50225,5,485,57066
31,128K,deflate,Windows,0.018325,0.009767,130827,9827.0,32452.0,1.988179,1.967513,1.143992,50225,5,485,57066
31,128K,lz4,Windows,0.009324,0.009708,130827,15398.0,21437.0,1.303423,1.365935,1.143992,50225,5,485,57066
48,128K,gzip,Windows,0.0083,0.007902,131057,9745.0,31653.0,5.361933,5.247951,1.222544,50124,20,359,57278
48,128K,deflate,Windows,0.020161,0.009628,131057,10122.0,97884.0,8.604894,8.986606,1.222544,50124,20,359,57278
48,128K,lz4,Windows,0.011274,0.008906,131057,15592.0,29032.0,5.651675,5.676155,1.222544,50124,20,359,57278
53,128K,gzip,Windows,0.008326,0.008092,130958,9716.0,31927.0,5.266039,5.086346,1.20641,50387,20,429,56955
53,128K,deflate,Windows,0.020514,0.009567,130958,10047.0,97567.0,8.678072,8.869896,1.20641,50387,20,429,56955
53,128K,lz4,Windows,0.011353,0.010182,130958,15752.0,29504.0,5.365506,5.698268,1.20641,50387,20,429,56955
55,128K,gzip,Windows,0.008342,0.007977,130960,9718.0,33611.0,5.934198,6.029301,1.221137,50441,22,343,56900
55,128K,deflate,Windows,0.021935,0.010193,130960,10078.0,107273.0,10.004277,10.075463,1.221137,50441,22,343,56900
55,128K,lz4,Windows,0.009558,0.008853,130960,15772.0,29669.0,6.037962,6.168814,1.221137,50441,22,343,56900
6,128K,gzip,Windows,0.008169,0.007327,130847,8630.0,31241.0,5.064242,4.990887,1.738634,46130,20,401,60365
6,128K,deflate,Windows,0.020279,0.010088,130847,9111.0,96351.0,8.576196,8.570373,1.738634,46130,20,401,60365
6,128K,lz4,Windows,0.010147,0.009028,130847,13282.0,29239.0,5.316839,5.406061,1.738634,46130,20,401,60365
93,128K,gzip,Windows,0.008149,0.007985,130980,9340.0,15681.0,1.277181,1.283014,1.139681,50225,5,456,57219
93,128K,deflate,Windows,0.021835,0.009613,130980,9684.0,31715.0,2.044178,1.990409,1.139681,50225,5,456,57219
93,128K,lz4,Windows,0.009388,0.009899,130980,15231.0,20706.0,1.339105,1.320974,1.139681,50225,5,456,57219
28,128K,gzip,Windows,0.008093,0.007636,131023,8595.0,29321.0,3.905704,3.947424,1.740255,45831,15,486,61699
28,128K,deflate,Windows,0.021595,0.014471,131023,8789.0,80358.0,6.622572,6.717907,1.740255,45831,15,486,61699
28,128K,lz4,Windows,0.010069,0.00942,131023,13739.0,30012.0,4.348352,4.336169,1.740255,45831,15,486,61699
60,128K,gzip,Windows,0.008248,0.00742,130832,9219.0,17107.0,2.379714,2.288038,1.148513,50190,9,328,57155
60,128K,deflate,Windows,0.024445,0.009778,130832,9551.0,46425.0,3.703599,3.678921,1.148513,50190,9,328,57155
60,128K,lz4,Windows,0.010151,0.009454,130832,15176.0,18458.0,2.343212,2.481059,1.148513,50190,9,328,57155
70,128K,gzip,Windows,0.00816,0.007992,130740,8665.0,26972.0,4.984302,4.995773,1.675983,46934,20,208,60067
70,128K,deflate,Windows,0.020505,0.010969,130740,9274.0,91248.0,8.524586,8.45432,1.675983,46934,20,208,60067
70,128K,lz4,Windows,0.008395,0.009843,130740,9800.0,22254.0,5.345103,5.237043,1.675983,46934,20,208,60067
83,128K,gzip,Windows,0.008472,0.006886,130983,9551.0,29730.0,4.746314,4.694419,1.204946,50216,19,340,57118
83,128K,deflate,Windows,0.021838,0.009544,130983,9919.0,90388.0,7.866566,8.021637,1.204946,50216,19,340,57118
83,128K,lz4,Windows,0.011225,0.008984,130983,15243.0,27094.0,4.895058,5.115656,1.204946,50216,19,340,57118
34,128K,gzip,Windows,0.008117,0.00733,130952,8414.0,26663.0,3.998346,4.053945,1.748193,45726,15,380,61779
34,128K,deflate,Windows,0.020379,0.011254,130952,8740.0,77786.0,6.662094,6.647123,1.748193,45726,15,380,61779
34,128K,lz4,Windows,0.008956,0.00904,130952,13361.0,25963.0,4.237632,4.272226,1.748193,45726,15,380,61779
82,128K,gzip,Windows,0.007918,0.007818,130972,4452.0,32148.0,5.976359,5.781055,3.05015,38574,22,199,66435
82,128K,deflate,Windows,0.023619,0.009553,130972,4887.0,110401.0,9.94119,9.877118,3.05015,38574,22,199,66435
82,128K,lz4,Windows,0.011062,0.010014,130972,6779.0,29430.0,5.973798,6.217278,3.05015,38574,22,199,66435
73,128K,gzip,Windows,0.008226,0.008184,130934,9587.0,16814.0,1.212213,1.227706,1.140571,50225,5,503,57173
73,128K,deflate,Windows,0.020256,0.011393,130934,9872.0,32821.0,1.92767,1.980417,1.140571,50225,5,503,57173
73,128K,lz4,Windows,0.01039,0.009012,130934,15484.0,22276.0,1.296528,1.332648,1.140571,50225,5,503,57173
54,128K,gzip,Windows,0.008261,0.007641,131042,8601.0,29442.0,3.939361,3.983948,1.753595,45726,15,486,61869
54,128K,deflate,Windows,0.020987,0.011379,131042,8694.0,80912.0,6.541694,6.453609,1.753595,45726,15,486,61869
54,128K,lz4,Windows,0.008533,0.009252,131042,13589.0,30167.0,4.133465,4.20998,1.753595,45726,15,486,61869
13,128K,gzip,Windows,0.008319,0.00742,131002,9411.0,20093.0,2.292537,2.267133,1.154967,50190,9,460,57325
13,128K,deflate,Windows,0.019339,0.009693,131002,9736.0,49068.0,3.578259,3.614765,1.154967,50190,9,460,57325
13,128K,lz4,Windows,0.00811,0.008953,131002,15282.0,23195.0,2.323595,2.330009,1.154967,50190,9,460,57325
41,128K,gzip,Windows,0.008432,0.007786,130830,9716.0,20568.0,2.40484,2.383688,1.16182,50176,9,434,57164
41,128K,deflate,Windows,0.01906,0.009551,130830,9968.0,51438.0,3.978212,3.971855,1.16182,50176,9,434,57164
41,128K,lz4,Windows,0.011784,0.009397,130830,15711.0,23135.0,2.624485,2.566202,1.16182,50176,9,434,57164
20,128K,gzip,Windows,0.008253,0.007483,130894,9296.0,31491.0,5.812032,5.852798,1.297358,49100,21,197,58367
20,128K,deflate,Windows,0.020497,0.011683,130894,9656.0,106417.0,10.101245,10.044868,1.297358,49100,21,197,58367
20,128K,lz4,Windows,0.009845,0.009806,130894,6347.0,26036.0,6.130286,6.276683,1.297358,49100,21,197,58367
88,128K,gzip,Windows,0.008172,0.007961,130977,8415.0,26427.0,3.933097,3.936226,1.732505,45726,15,379,61804
88,128K,deflate,Windows,0.020681,0.00967,130977,8611.0,77606.0,6.501134,6.730458,1.732505,45726,15,379,61804
88,128K,lz4,Windows,0.00997,0.009079,130977,13263.0,25728.0,4.226063,4.09871,1.732505,45726,15,379,61804
96,128K,gzip,Windows,0.007948,0.007322,131050,4817.0,32415.0,5.782537,5.741312,2.846939,40926,22,219,63635
96,128K,deflate,Windows,0.020755,0.009502,131050,5160.0,110706.0,10.062327,10.042938,2.846939,40926,22,219,63635
96,128K,lz4,Windows,0.009897,0.009403,131050,6732.0,30637.0,6.12955,6.159477,2.846939,40926,22,219,63635
44,128K,gzip,Windows,0.008201,0.007626,130834,8957.0,27374.0,4.232215,4.294191,1.400179,48379,15,360,58604
44,128K,deflate,Windows,0.024397,0.009711,130834,9250.0,82926.0,6.992655,7.225657,1.400179,48379,15,360,58604
44,128K,lz4,Windows,0.011226,0.00893,130834,14329.0,26437.0,4.555849,4.516477,1.400179,48379,15,360,58604
62,128K,gzip,Windows,0.008207,0.007369,131020,8405.0,26610.0,3.91249,3.854277,1.746009,45726,15,379,61847
62,128K,deflate,Windows,0.020463,0.01101,131020,8736.0,77763.0,6.586068,6.565393,1.746009,45726,15,379,61847
62,128K,lz4,Windows,0.010754,0.009668,131020,13186.0,25689.0,4.123803,4.207698,1.746009,45726,15,379,61847
97,128K,gzip,Windows,0.008295,0.007395,130906,9554.0,19424.0,2.133485,2.101461,1.150774,50156,8,430,57254
97,128K,deflate,Windows,0.022227,0.009805,130906,9817.0,47378.0,3.544416,3.426187,1.150774,50156,8,430,57254
97,128K,lz4,Windows,0.009659,0.009362,130906,15425.0,22412.0,2.263593,2.286688,1.150774,50156,8,430,57254
77,128K,gzip,Windows,0.008253,0.007887,130869,9033.0,27328.0,4.037689,4.065533,1.435476,48192,16,355,59092
77,128K,deflate,Windows,0.020325,0.009493,130869,9250.0,80754.0,6.872821,6.861604,1.435476,48192,16,355,59092
77,128K,lz4,Windows,0.010418,0.009343,130869,14332.0,27304.0,4.328377,4.361234,1.435476,48192,16,355,59092
21,128K,gzip,Windows,0.008476,0.006902,130985,8673.0,27516.0,4.176634,4.281878,1.632566,47011,18,388,59749
21,128K,deflate,Windows,0.024382,0.009703,130985,9044.0,82344.0,6.903053,6.96224,1.632566,47011,18,388,59749
21,128K,lz4,Windows,0.009286,0.007995,130985,13647.0,26874.0,4.397924,4.337343,1.632566,47011,18,388,59749
50,128K,gzip,Windows,0.008384,0.007623,130950,9253.0,26149.0,4.768676,4.796842,1.183921,49997,19,172,57479
50,128K,deflate,Windows,0.021526,0.010676,130950,9769.0,88900.0,8.126971,8.182449,1.183921,49997,19,172,57479
50,128K,lz4,Windows,0.010236,0.009525,130950,9127.0,20696.0,5.202565,5.166976,1.183921,49997,19,172,57479
27,128K,gzip,Windows,0.008238,0.007653,131066,9303.0,13054.0,1.210545,1.18915,1.142904,50316,5,320,57165
27,128K,deflate,Windows,0.020283,0.013051,131066,9683.0,29368.0,1.958882,1.939414,1.142904,50316,5,320,57165
27,128K,lz4,Windows,0.00996,0.010043,131066,15203.0,16606.0,1.384574,1.442113,1.142904,50316,5,320,57165
10,128K,gzip,Windows,0.008294,0.007654,131051,9323.0,15552.0,1.235434,1.230252,1.14639,50120,5,454,57441
10,128K,deflate,Windows,0.023856,0.009526,131051,9615.0,31683.0,1.981154,1.936002,1.14639,50120,5,454,57441
10,128K,lz4,Windows,0.009172,0.009322,131051,15186.0,20349.0,1.244415,1.284334,1.14639,50120,5,454,57441
59,128K,gzip,Windows,0.008286,0.007702,130834,9471.0,19445.0,1.949975,1.943833,1.156809,50135,8,484,57206
59,128K,deflate,Windows,0.02298,0.010899,130834,9731.0,44839.0,3.098434,3.15847,1.156809,50135,8,484,57206
59,128K,lz4,Windows,0.009182,0.009006,130834,15245.0,23219.0,2.06271,2.075272,1.156809,50135,8,484,57206
11,128K,gzip,Windows,0.008193,0.007679,130843,9417.0,26476.0,4.890643,4.928077,1.193152,50211,19,190,57026
11,128K,deflate,Windows,0.02149,0.009623,130843,9886.0,88920.0,8.047315,8.153947,1.193152,50211,19,190,57026
11,128K,lz4,Windows,0.009739,0.008584,130843,7494.0,21898.0,4.985789,5.124231,1.193152,50211,19,190,57026
8,128K,gzip,Windows,0.008283,0.007171,130993,8988.0,37693.0,6.302833,6.260024,1.459925,49613,24,367,57631
8,128K,deflate,Windows,0.024038,0.009528,130993,9427.0,121089.0,10.698032,10.766663,1.459925,49613,24,367,57631
8,128K,lz4,Windows,0.009646,0.008033,130993,14384.0,34601.0,6.622352,6.627986,1.459925,49613,24,367,57631
17,128K,gzip,Windows,0.008309,0.007967,130974,9143.0,36743.0,5.909294,5.831168,1.521111,47890,23,457,59539
17,128K,deflate,Windows,0.018905,0.011197,130974,9351.0,112825.0,9.955891,9.921975,1.521111,47890,23,457,59539
17,128K,lz4,Windows,0.007318,0.007681,130974,14503.0,33635.0,6.185728,6.234275,1.521111,47890,23,457,59539
92,128K,gzip,Windows,0.008262,0.006917,130918,4199.0,34506.0,5.844424,5.879516,2.887156,41013,24,186,63986
92,128K,deflate,Windows,0.021164,0.00969,130918,5083.0,114766.0,9.95443,9.871988,2.887156,41013,24,186,63986
92,128K,lz4,Windows,0.009739,0.007523,130918,6702.0,33570.0,6.084418,6.242562,2.887156,41013,24,186,63986
51,128K,gzip,Windows,0.008572,0.007788,130857,5468.0,33329.0,5.889741,5.886039,1.279567,50360,23,247,56756
51,128K,deflate,Windows,0.022243,0.009749,130857,5842.0,111515.0,10.035944,10.233216,1.279567,50360,23,247,56756
51,128K,lz4,Windows,0.009375,0.009238,130857,8011.0,28175.0,6.302196,6.356905,1.279567,50360,23,247,56756
76,128K,gzip,Windows,0.00827,0.007455,131052,9487.0,16634.0,1.202807,1.25606,1.140429,50309,5,502,57164
76,128K,deflate,Windows,0.019704,0.010378,131052,9800.0,32677.0,1.917252,1.970398,1.140429,50309,5,502,57164
76,128K,lz4,Windows,0.010394,0.008851,131052,15479.0,22279.0,1.330324,1.340068,1.140429,50309,5,502,57164
85,128K,gzip,Windows,0.008309,0.007035,130846,9542.0,15988.0,1.269373,1.255816,1.146844,50043,5,459,57350
85,128K,deflate,Windows,0.024744,0.00963,130846,9851.0,32589.0,1.951456,1.938253,1.146844,50043,5,459,57350
85,128K,lz4,Windows,0.010138,0.009185,130846,15354.0,20542.0,1.344764,1.366293,1.146844,50043,5,459,57350
78,128K,gzip,Windows,0.008359,0.007426,130847,9411.0,16940.0,2.188218,2.166123,1.157699,50227,9,324,57075
78,128K,deflate,Windows,0.021486,0.010772,130847,9775.0,45477.0,3.496229,3.522481,1.157699,50227,9,324,57075
78,128K,lz4,Windows,0.008265,0.008717,130847,15390.0,18548.0,2.283465,2.314036,1.157699,50227,9,324,57075
87,128K,gzip,Windows,0.008393,0.007701,130969,9531.0,18689.0,1.997081,1.95336,1.151944,50344,8,432,57040
87,128K,deflate,Windows,0.020358,0.010023,130969,9770.0,44740.0,3.214334,3.184691,1.151944,50344,8,432,57040
87,128K,lz4,Windows,0.010063,0.008894,130969,15328.0,21942.0,2.042265,2.060103,1.151944,50344,8,432,57040
47,128K,gzip,Windows,0.008241,0.007782,130937,9407.0,16311.0,1.389653,1.397152,1.146486,50037,6,458,57450
47,128K,deflate,Windows,0.023091,0.009631,130937,9674.0,34726.0,2.228426,2.166281,1.146486,50037,6,458,57450
47,128K,lz4,Windows,0.010073,0.009554,130937,15168.0,20546.0,1.498447,1.447972,1.146486,50037,6,458,57450
39,128K,gzip,Windows,0.008262,0.008066,131032,9595.0,21846.0,2.428804,2.419975,1.161642,50379,9,512,57077
39,128K,deflate,Windows,0.019616,0.010009,131032,9884.0,52622.0,3.778347,3.744469,1.161642,50379,9,512,57077
39,128K,lz4,Windows,0.009108,0.008941,131032,15645.0,25433.0,2.515642,2.466819,1.161642,50379,9,512,57077
52,128K,gzip,Windows,0.008321,0.00765,131060,9313.0,13528.0,1.429269,1.417054,1.156227,50310,6,325,57168
52,128K,deflate,Windows,0.022339,0.00979,131060,9653.0,32241.0,2.261855,2.201854,1.156227,50310,6,325,57168
52,128K,lz4,Windows,0.009854,0.008429,131060,15309.0,16579.0,1.46439,1.490954,1.156227,50310,6,325,57168
64,128K,gzip,Windows,0.008098,0.007446,131059,3405.0,31076.0,5.835085,5.798718,3.402572,37792,26,171,68042
64,128K,deflate,Windows,0.021113,0.009897,131059,4128.0,109309.0,9.790193,9.917682,3.402572,37792,26,171,68042
64,128K,lz4,Windows,0.011004,0.008503,131059,4966.0,28545.0,5.986633,6.098367,3.402572,37792,26,171,68042
1,128K,gzip,Windows,0.008322,0.007463,130908,9586.0,28534.0,5.123341,5.16166,1.264832,49858,20,183,57414
1,128K,deflate,Windows,0.021717,0.009997,130908,9924.0,96175.0,9.046134,8.880205,1.264832,49858,20,183,57414
1,128K,lz4,Windows,0.00997,0.008086,130908,6414.0,23985.0,5.494387,5.530147,1.264832,49858,20,183,57414
32,128K,gzip,Windows,0.008369,0.007989,130929,9499.0,20447.0,2.130205,2.092764,1.155864,50240,8,506,57150
32,128K,deflate,Windows,0.024434,0.009726,130929,9775.0,47694.0,3.316622,3.320565,1.155864,50240,8,506,57150
32,128K,lz4,Windows,0.011162,0.010299,130929,15478.0,24150.0,2.153854,2.183336,1.155864,50240,8,506,57150
84,128K,gzip,Windows,0.008289,0.007496,130984,9025.0,30583.0,5.320343,5.404589,1.499989,48374,21,220,58689
