ChunkId,ChunkSize,Compressor,File,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
34,16K,deflate,HDFS,0.009077,0.007834,16359,2293.0,15955.0,0.641281,0.631048,0.043943,5651,5,148,5966
34,16K,lz4,HDFS,0.003553,0.00414,16359,3614.0,6790.0,0.342198,0.354687,0.043943,5651,5,148,5966
77,16K,gzip,HDFS,0.00364,0.002819,16251,2115.0,3715.0,0.106845,0.109121,0.04006,3100,1,224,9520
77,16K,deflate,HDFS,0.009252,0.007411,16251,2357.0,6981.0,0.214302,0.208379,0.04006,3100,1,224,9520
77,16K,lz4,HDFS,0.004151,0.00441,16251,3556.0,5291.0,0.11373,0.122575,0.04006,3100,1,224,9520
57,16K,gzip,HDFS,0.003588,0.005413,16334,1318.0,2394.0,0.076338,0.076966,0.038615,7070,1,123,5078
57,16K,deflate,HDFS,0.008571,0.007282,16334,1451.0,4791.0,0.153101,0.135872,0.038615,7070,1,123,5078
57,16K,lz4,HDFS,0.003215,0.002982,16334,2128.0,3313.0,0.080664,0.08533,0.038615,7070,1,123,5078
63,16K,gzip,HDFS,0.003563,0.002751,16343,1321.0,2403.0,0.079663,0.079877,0.039472,7070,1,128,5087
63,16K,deflate,HDFS,0.008968,0.008807,16343,1466.0,4793.0,0.13338,0.134961,0.039472,7070,1,128,5087
63,16K,lz4,HDFS,0.004348,0.004291,16343,2167.0,3333.0,0.080365,0.082809,0.039472,7070,1,128,5087
16,16K,gzip,HDFS,0.003572,0.002824,16337,2271.0,6018.0,0.328863,0.335575,0.046626,5666,5,158,6095
16,16K,deflate,HDFS,0.009199,0.00734,16337,2363.0,16056.0,0.628444,0.628082,0.046626,5666,5,158,6095
16,16K,lz4,HDFS,0.004524,0.004505,16337,3716.0,6970.0,0.358569,0.357444,0.046626,5666,5,158,6095
67,16K,gzip,HDFS,0.003662,0.00287,16367,2221.0,6006.0,0.328559,0.347132,0.045575,5810,6,144,5931
67,16K,deflate,HDFS,0.009387,0.007218,16367,2335.0,16350.0,0.682313,0.648861,0.045575,5810,6,144,5931
67,16K,lz4,HDFS,0.003604,0.004447,16367,3643.0,6821.0,0.378763,0.366574,0.045575,5810,6,144,5931
55,16K,gzip,HDFS,0.00363,0.002803,16262,2040.0,5667.0,0.33567,0.34381,0.045297,5621,5,129,5535
55,16K,deflate,HDFS,0.009909,0.006137,16262,2169.0,15442.0,0.642562,0.671953,0.045297,5621,5,129,5535
55,16K,lz4,HDFS,0.003635,0.003304,16262,3591.0,6234.0,0.342438,0.36167,0.045297,5621,5,129,5535
38,16K,gzip,HDFS,0.003603,0.002894,16314,2164.0,3784.0,0.104919,0.10797,0.038786,3127,1,228,9523
38,16K,deflate,HDFS,0.009126,0.005992,16314,2403.0,7043.0,0.217941,0.199733,0.038786,3127,1,228,9523
38,16K,lz4,HDFS,0.003899,0.004289,16314,3639.0,5376.0,0.12238,0.123244,0.038786,3127,1,228,9523
62,16K,gzip,HDFS,0.003609,0.002943,16352,2092.0,5851.0,0.32554,0.345924,0.0444,5998,5,145,6083
62,16K,deflate,HDFS,0.008982,0.005834,16352,2215.0,15883.0,0.618918,0.62266,0.0444,5998,5,145,6083
62,16K,lz4,HDFS,0.003401,0.003304,16352,3377.0,6656.0,0.356676,0.368071,0.0444,5998,5,145,6083
87,16K,gzip,HDFS,0.003647,0.002862,16364,2180.0,5871.0,0.345559,0.332486,0.045358,5368,5,146,6031
87,16K,deflate,HDFS,0.009074,0.007556,16364,2286.0,15909.0,0.649501,0.624528,0.045358,5368,5,146,6031
87,16K,lz4,HDFS,0.003899,0.003224,16364,3576.0,6784.0,0.341479,0.355462,0.045358,5368,5,146,6031
28,16K,gzip,HDFS,0.003547,0.002873,16353,2122.0,5828.0,0.331554,0.336443,0.043566,5479,5,136,5851
28,16K,deflate,HDFS,0.009538,0.008405,16353,2233.0,15860.0,0.647706,0.644112,0.043566,5479,5,136,5851
28,16K,lz4,HDFS,0.003339,0.003769,16353,3692.0,6801.0,0.353518,0.368124,0.043566,5479,5,136,5851
47,16K,gzip,HDFS,0.003657,0.002849,16222,2339.0,6897.0,0.416351,0.406756,0.044459,5067,7,152,6225
47,16K,deflate,HDFS,0.008996,0.007257,16222,2450.0,19196.0,0.792141,0.795335,0.044459,5067,7,152,6225
47,16K,lz4,HDFS,0.004411,0.00399,16222,3848.0,7547.0,0.44124,0.449969,0.044459,5067,7,152,6225
79,16K,gzip,HDFS,0.003663,0.002767,16332,2141.0,3632.0,0.107412,0.104102,0.038337,3073,1,224,9661
79,16K,deflate,HDFS,0.009311,0.005953,16332,2374.0,6918.0,0.208405,0.211635,0.038337,3073,1,224,9661
79,16K,lz4,HDFS,0.004017,0.003745,16332,3468.0,5104.0,0.106656,0.112977,0.038337,3073,1,224,9661
21,16K,gzip,HDFS,0.003618,0.002936,16320,2218.0,5933.0,0.333797,0.337492,0.044821,4910,5,142,6289
21,16K,deflate,HDFS,0.008982,0.005939,16320,2343.0,15952.0,0.655343,0.630362,0.044821,4910,5,142,6289
21,16K,lz4,HDFS,0.003979,0.003479,16320,3762.0,6927.0,0.3518,0.362562,0.044821,4910,5,142,6289
85,16K,gzip,HDFS,0.003595,0.002835,16268,2209.0,6020.0,0.334178,0.351522,0.04432,5526,6,140,6146
85,16K,deflate,HDFS,0.010276,0.009132,16268,2325.0,16337.0,0.648448,0.652275,0.04432,5526,6,140,6146
85,16K,lz4,HDFS,0.003617,0.004093,16268,3633.0,6876.0,0.348547,0.36831,0.04432,5526,6,140,6146
65,16K,gzip,HDFS,0.003589,0.002768,16252,1411.0,2534.0,0.086457,0.101156,0.041027,7041,2,130,5018
65,16K,deflate,HDFS,0.009056,0.006579,16252,1539.0,5244.0,0.174746,0.17247,0.041027,7041,2,130,5018
65,16K,lz4,HDFS,0.003757,0.003215,16252,2219.0,3442.0,0.087136,0.087442,0.041027,7041,2,130,5018
27,16K,gzip,HDFS,0.003592,0.002787,16322,2011.0,5589.0,0.342433,0.344105,0.044799,5562,5,121,5909
27,16K,deflate,HDFS,0.010192,0.008229,16322,2149.0,15631.0,0.691667,0.629271,0.044799,5562,5,121,5909
27,16K,lz4,HDFS,0.005148,0.003821,16322,3460.0,6238.0,0.360995,0.352162,0.044799,5562,5,121,5909
8,16K,gzip,HDFS,0.00357,0.002739,16250,2271.0,6084.0,0.330648,0.341169,0.043205,5469,5,156,6225
8,16K,deflate,HDFS,0.010673,0.007768,16250,2393.0,16119.0,0.672872,0.629913,0.043205,5469,5,156,6225
8,16K,lz4,HDFS,0.005666,0.004105,16250,3775.0,7064.0,0.339816,0.355024,0.043205,5469,5,156,6225
48,16K,gzip,HDFS,0.003618,0.002888,16319,2228.0,6092.0,0.348572,0.345209,0.046552,5649,6,143,6100
48,16K,deflate,HDFS,0.00917,0.00632,16319,2338.0,16447.0,0.655492,0.673092,0.046552,5649,6,143,6100
48,16K,lz4,HDFS,0.003999,0.003766,16319,3665.0,6981.0,0.366975,0.354419,0.046552,5649,6,143,6100
97,16K,gzip,HDFS,0.003571,0.002867,16322,1325.0,2422.0,0.080544,0.083451,0.041847,7070,1,128,5066
97,16K,deflate,HDFS,0.009148,0.006235,16322,1459.0,4817.0,0.144992,0.15794,0.041847,7070,1,128,5066
97,16K,lz4,HDFS,0.003769,0.004193,16322,2173.0,3399.0,0.079634,0.083452,0.041847,7070,1,128,5066
82,16K,gzip,HDFS,0.003586,0.002822,16346,2101.0,7273.0,0.50132,0.502942,0.04761,5504,7,135,6157
82,16K,deflate,HDFS,0.008393,0.007035,16346,2201.0,21710.0,0.94849,0.973309,0.04761,5504,7,135,6157
82,16K,lz4,HDFS,0.003209,0.003059,16346,3500.0,7589.0,0.507175,0.511765,0.04761,5504,7,135,6157
74,16K,gzip,HDFS,0.003342,0.00276,16334,1337.0,2459.0,0.070448,0.07951,0.042745,7070,1,132,5078
74,16K,deflate,HDFS,0.008844,0.008043,16334,1490.0,4856.0,0.153735,0.164734,0.042745,7070,1,132,5078
74,16K,lz4,HDFS,0.003911,0.003711,16334,2156.0,3441.0,0.089225,0.086648,0.042745,7070,1,132,5078
61,16K,gzip,HDFS,0.002968,0.002464,16331,1333.0,2407.0,0.072916,0.080932,0.041007,7070,1,128,5075
61,16K,deflate,HDFS,0.00768,0.007675,16331,1470.0,4794.0,0.155073,0.153149,0.041007,7070,1,128,5075
61,16K,lz4,HDFS,0.003578,0.003236,16331,2157.0,3332.0,0.076787,0.084104,0.041007,7070,1,128,5075
78,16K,gzip,HDFS,0.002959,0.002431,16289,2155.0,3670.0,0.102529,0.112135,0.040033,3100,1,225,9558
78,16K,deflate,HDFS,0.00815,0.006631,16289,2377.0,6923.0,0.206118,0.202048,0.040033,3100,1,225,9558
78,16K,lz4,HDFS,0.003607,0.003395,16289,3604.0,5182.0,0.114133,0.111587,0.040033,3100,1,225,9558
90,16K,gzip,HDFS,0.003665,0.002812,16260,2017.0,5665.0,0.339058,0.329913,0.045963,5934,5,129,5775
90,16K,deflate,HDFS,0.009572,0.00682,16260,2147.0,15710.0,0.645308,0.663317,0.045963,5934,5,129,5775
90,16K,lz4,HDFS,0.005717,0.00541,16260,3371.0,6352.0,0.349891,0.366748,0.045963,5934,5,129,5775
92,16K,gzip,HDFS,0.003267,0.002584,16358,2336.0,6188.0,0.363469,0.345836,0.043505,5521,6,153,6004
92,16K,deflate,HDFS,0.009499,0.008744,16358,2432.0,16515.0,0.668141,0.678037,0.043505,5521,6,153,6004
92,16K,lz4,HDFS,0.004419,0.004052,16358,3877.0,7106.0,0.364401,0.377522,0.043505,5521,6,153,6004
51,16K,gzip,HDFS,0.003053,0.002456,16358,2272.0,6018.0,0.327626,0.354945,0.044394,5414,5,151,6156
51,16K,deflate,HDFS,0.00952,0.006785,16358,2388.0,16065.0,0.632483,0.643645,0.044394,5414,5,151,6156
51,16K,lz4,HDFS,0.003199,0.002774,16358,3764.0,6993.0,0.36417,0.36655,0.044394,5414,5,151,6156
91,16K,gzip,HDFS,0.003323,0.002867,16312,2145.0,4985.0,0.258138,0.247086,0.041812,3817,4,179,7954
91,16K,deflate,HDFS,0.008433,0.007839,16312,2310.0,12375.0,0.505026,0.481733,0.041812,3817,4,179,7954
91,16K,lz4,HDFS,0.004491,0.004485,16312,3515.0,5905.0,0.25396,0.2805,0.041812,3817,4,179,7954
71,16K,gzip,HDFS,0.002972,0.002494,16351,2147.0,3692.0,0.096525,0.109079,0.038474,3100,1,226,9620
71,16K,deflate,HDFS,0.008086,0.006557,16351,2388.0,6954.0,0.196904,0.207985,0.038474,3100,1,226,9620
71,16K,lz4,HDFS,0.004518,0.003107,16351,3594.0,5254.0,0.105366,0.123023,0.038474,3100,1,226,9620
94,16K,gzip,HDFS,0.003557,0.002845,16379,2244.0,6491.0,0.411107,0.406825,0.04699,5542,8,136,6053
94,16K,deflate,HDFS,0.008309,0.006926,16379,2362.0,18454.0,0.775066,0.769305,0.04699,5542,8,136,6053
94,16K,lz4,HDFS,0.004836,0.004712,16379,3732.0,7078.0,0.41738,0.422913,0.04699,5542,8,136,6053
17,32K,gzip,HDFS,0.003726,0.002602,32729,3678.0,7594.0,0.353339,0.350994,0.060665,10961,6,252,12045
17,32K,deflate,HDFS,0.011981,0.00838,32729,3781.0,17869.0,0.677847,0.673645,0.060665,10961,6,252,12045
17,32K,lz4,HDFS,0.003782,0.003475,32729,6485.0,9795.0,0.358675,0.37547,0.060665,10961,6,252,12045
13,32K,gzip,HDFS,0.00374,0.002987,32684,2518.0,3505.0,0.07531,0.079378,0.051492,14091,1,203,10123
13,32K,deflate,HDFS,0.009774,0.006713,32684,2702.0,5850.0,0.164515,0.148359,0.051492,14091,1,203,10123
13,32K,lz4,HDFS,0.003091,0.002939,32684,4200.0,5331.0,0.084869,0.086853,0.051492,14091,1,203,10123
29,32K,gzip,HDFS,0.003848,0.002954,32765,3841.0,7789.0,0.340929,0.340861,0.058617,11665,6,270,12137
29,32K,deflate,HDFS,0.01063,0.006983,32765,3950.0,18057.0,0.677125,0.65579,0.058617,11665,6,270,12137
29,32K,lz4,HDFS,0.003616,0.00469,32765,6536.0,9803.0,0.359572,0.374818,0.058617,11665,6,270,12137
2,32K,gzip,HDFS,0.003946,0.002992,32666,4058.0,7159.0,0.279346,0.283473,0.055323,8191,6,386,16760
2,32K,deflate,HDFS,0.012539,0.006432,32666,4363.0,15245.0,0.536509,0.54489,0.055323,8191,6,386,16760
2,32K,lz4,HDFS,0.003671,0.00353,32666,6485.0,9305.0,0.286414,0.299998,0.055323,8191,6,386,16760
25,32K,gzip,HDFS,0.003329,0.002593,32698,3750.0,7561.0,0.324243,0.334273,0.061091,11318,6,251,12033
25,32K,deflate,HDFS,0.012501,0.007455,32698,3889.0,17846.0,0.659486,0.652613,0.061091,11318,6,251,12033
25,32K,lz4,HDFS,0.004209,0.004458,32698,6438.0,9675.0,0.369899,0.378626,0.061091,11318,6,251,12033
24,32K,gzip,HDFS,0.004003,0.002924,32645,5532.0,8182.0,0.190937,0.20296,0.055846,9647,3,444,12862
24,32K,deflate,HDFS,0.012762,0.005513,32645,5585.0,13797.0,0.351413,0.369204,0.055846,9647,3,444,12862
24,32K,lz4,HDFS,0.004379,0.003818,32645,9034.0,12186.0,0.201601,0.21221,0.055846,9647,3,444,12862
26,32K,gzip,HDFS,0.003247,0.002646,32655,3636.0,7502.0,0.34739,0.335419,0.058806,11514,6,242,11986
26,32K,deflate,HDFS,0.009638,0.005372,32655,3769.0,17773.0,0.661144,0.667642,0.058806,11514,6,242,11986
26,32K,lz4,HDFS,0.003955,0.003761,32655,6186.0,9521.0,0.367312,0.365382,0.058806,11514,6,242,11986
4,32K,gzip,HDFS,0.00377,0.002999,32704,2422.0,3523.0,0.080641,0.083591,0.053522,14091,1,211,10143
4,32K,deflate,HDFS,0.012489,0.008992,32704,2617.0,5870.0,0.158004,0.142296,0.053522,14091,1,211,10143
4,32K,lz4,HDFS,0.004625,0.003164,32704,4052.0,5299.0,0.085311,0.086936,0.053522,14091,1,211,10143
33,32K,gzip,HDFS,0.004035,0.002823,32720,5828.0,8532.0,0.193055,0.199392,0.053833,9507,3,491,12991
33,32K,deflate,HDFS,0.012366,0.006064,32720,5864.0,14142.0,0.370554,0.376678,0.053833,9507,3,491,12991
33,32K,lz4,HDFS,0.004058,0.003693,32720,9471.0,12838.0,0.194925,0.219159,0.053833,9507,3,491,12991
11,32K,gzip,HDFS,0.004078,0.002932,32650,6218.0,9038.0,0.185098,0.202221,0.053591,8577,3,473,12862
11,32K,deflate,HDFS,0.012809,0.00483,32650,6261.0,14666.0,0.376095,0.3653,0.053591,8577,3,473,12862
11,32K,lz4,HDFS,0.003081,0.002912,32650,9918.0,14082.0,0.208222,0.211264,0.053591,8577,3,473,12862
0,32K,gzip,HDFS,0.003925,0.002946,32631,4438.0,9445.0,0.417684,0.431356,0.058271,9094,7,366,15013
0,32K,deflate,HDFS,0.011461,0.00497,32631,4645.0,21922.0,0.817287,0.795522,0.058271,9094,7,366,15013
0,32K,lz4,HDFS,0.003531,0.003457,32631,7191.0,11803.0,0.435404,0.434349,0.058271,9094,7,366,15013
45,32K,gzip,HDFS,0.003862,0.002998,32682,3929.0,10057.0,0.580604,0.606374,0.062172,11109,10,255,12198
45,32K,deflate,HDFS,0.01123,0.007167,32682,4047.0,27075.0,1.122139,1.103955,0.062172,11109,10,255,12198
45,32K,lz4,HDFS,0.003083,0.002754,32682,6710.0,11357.0,0.611862,0.6217,0.062172,11109,10,255,12198
22,32K,gzip,HDFS,0.004046,0.002976,32715,6144.0,8837.0,0.196572,0.195055,0.05478,8471,3,511,13678
22,32K,deflate,HDFS,0.011453,0.005485,32715,6175.0,14402.0,0.370247,0.361621,0.05478,8471,3,511,13678
22,32K,lz4,HDFS,0.003526,0.003371,32715,9790.0,13332.0,0.20104,0.213679,0.05478,8471,3,511,13678
66,32K,gzip,HDFS,0.004033,0.003037,32706,5674.0,8250.0,0.194974,0.194409,0.053653,9427,3,439,13057
66,32K,deflate,HDFS,0.011853,0.006631,32706,5716.0,13850.0,0.357159,0.364661,0.053653,9427,3,439,13057
66,32K,lz4,HDFS,0.004221,0.004266,32706,9185.0,12391.0,0.207016,0.212058,0.053653,9427,3,439,13057
86,32K,gzip,HDFS,0.004048,0.002961,32649,5627.0,8242.0,0.196381,0.195641,0.055332,9443,3,455,13027
86,32K,deflate,HDFS,0.013221,0.006191,32649,5683.0,13817.0,0.355721,0.340451,0.055332,9443,3,455,13027
86,32K,lz4,HDFS,0.004649,0.003501,32649,9198.0,12319.0,0.20004,0.202148,0.055332,9443,3,455,13027
99,32K,gzip,HDFS,0.003829,0.002846,32740,3767.0,7516.0,0.359025,0.346905,0.05803,11003,6,244,11771
99,32K,deflate,HDFS,0.00876,0.005644,32740,3918.0,17815.0,0.67316,0.666586,0.05803,11003,6,244,11771
99,32K,lz4,HDFS,0.004154,0.004112,32740,6569.0,9610.0,0.361181,0.362576,0.05803,11003,6,244,11771
49,32K,gzip,HDFS,0.004085,0.003105,32692,6113.0,8816.0,0.19519,0.193121,0.053802,8321,3,503,13719
49,32K,deflate,HDFS,0.013969,0.006207,32692,6117.0,14358.0,0.379185,0.344235,0.053802,8321,3,503,13719
49,32K,lz4,HDFS,0.004034,0.003937,32692,9817.0,13297.0,0.210565,0.196873,0.053802,8321,3,503,13719
88,32K,gzip,HDFS,0.003844,0.002968,32665,3777.0,7509.0,0.354236,0.361272,0.059373,11212,6,247,12034
88,32K,deflate,HDFS,0.011465,0.007942,32665,3874.0,17777.0,0.66174,0.63418,0.059373,11212,6,247,12034
88,32K,lz4,HDFS,0.003763,0.004126,32665,6410.0,9535.0,0.365064,0.370706,0.059373,11212,6,247,12034
10,32K,gzip,HDFS,0.003963,0.002883,32653,5884.0,8697.0,0.191373,0.197274,0.056324,9021,3,484,13092
10,32K,deflate,HDFS,0.012484,0.005822,32653,5907.0,14277.0,0.372303,0.377509,0.056324,9021,3,484,13092
10,32K,lz4,HDFS,0.004495,0.004398,32653,9636.0,13101.0,0.205912,0.206317,0.056324,9021,3,484,13092
53,32K,gzip,HDFS,0.003754,0.002973,32695,2448.0,3569.0,0.081585,0.080018,0.054108,14091,1,211,10134
53,32K,deflate,HDFS,0.008729,0.0076,32695,2639.0,5916.0,0.156836,0.146087,0.054108,14091,1,211,10134
53,32K,lz4,HDFS,0.004436,0.004937,32695,4050.0,5425.0,0.088573,0.082323,0.054108,14091,1,211,10134
76,32K,gzip,HDFS,0.003813,0.002993,32640,3688.0,7391.0,0.345183,0.357113,0.059602,11274,6,241,11774
76,32K,deflate,HDFS,0.010818,0.008838,32640,3860.0,17643.0,0.686657,0.665951,0.059602,11274,6,241,11774
76,32K,lz4,HDFS,0.003978,0.003914,32640,6411.0,9342.0,0.369238,0.365293,0.059602,11274,6,241,11774
20,32K,gzip,HDFS,0.003882,0.002998,32663,3719.0,7462.0,0.354916,0.330208,0.058991,11445,6,238,11831
20,32K,deflate,HDFS,0.01002,0.007651,32663,3890.0,17706.0,0.678655,0.651752,0.058991,11445,6,238,11831
20,32K,lz4,HDFS,0.003042,0.00269,32663,6392.0,9462.0,0.358837,0.37102,0.058991,11445,6,238,11831
80,32K,gzip,HDFS,0.003997,0.002903,32714,6197.0,8899.0,0.191262,0.18988,0.055212,8369,3,504,13693
80,32K,deflate,HDFS,0.010295,0.005395,32714,6208.0,14443.0,0.353306,0.370319,0.055212,8369,3,504,13693
80,32K,lz4,HDFS,0.003842,0.004309,32714,9897.0,13424.0,0.205945,0.207672,0.055212,8369,3,504,13693
3,32K,gzip,HDFS,0.003777,0.003022,32664,2418.0,3479.0,0.077967,0.083047,0.051941,14091,1,199,10103
3,32K,deflate,HDFS,0.00983,0.007031,32664,2602.0,5833.0,0.158924,0.146871,0.051941,14091,1,199,10103
3,32K,lz4,HDFS,0.003761,0.004295,32664,3946.0,5280.0,0.082874,0.09151,0.051941,14091,1,199,10103
35,32K,gzip,HDFS,0.00386,0.00294,32727,3627.0,7443.0,0.341655,0.355933,0.059096,11052,6,237,12049
35,32K,deflate,HDFS,0.011032,0.008212,32727,3763.0,17706.0,0.67894,0.650247,0.059096,11052,6,237,12049
35,32K,lz4,HDFS,0.005048,0.004784,32727,6281.0,9441.0,0.365928,0.37034,0.059096,11052,6,237,12049
50,32K,gzip,HDFS,0.003847,0.002847,32714,3837.0,7750.0,0.360126,0.344596,0.05676,10854,6,258,11903
50,32K,deflate,HDFS,0.011707,0.006369,32714,3983.0,17990.0,0.669963,0.668162,0.05676,10854,6,258,11903
50,32K,lz4,HDFS,0.004515,0.004297,32714,6870.0,10042.0,0.367885,0.376665,0.05676,10854,6,258,11903
19,32K,gzip,HDFS,0.003917,0.002999,32652,4331.0,8783.0,0.379656,0.375202,0.0533,6706,5,415,17978
19,32K,deflate,HDFS,0.011405,0.006199,32652,4691.0,19582.0,0.69911,0.704351,0.0533,6706,5,415,17978
19,32K,lz4,HDFS,0.003647,0.003487,32652,7021.0,11353.0,0.391176,0.391256,0.0533,6706,5,415,17978
31,32K,gzip,HDFS,0.003979,0.002925,32744,5682.0,8277.0,0.194822,0.204569,0.054764,9399,3,450,12978
31,32K,deflate,HDFS,0.011012,0.007551,32744,5732.0,13913.0,0.359133,0.376592,0.054764,9399,3,450,12978
31,32K,lz4,HDFS,0.003712,0.003637,32744,9315.0,12475.0,0.198682,0.222254,0.054764,9399,3,450,12978
42,32K,gzip,HDFS,0.003813,0.002752,32681,3704.0,7415.0,0.346858,0.375157,0.058002,10939,6,236,12045
42,32K,deflate,HDFS,0.013356,0.005982,32681,3858.0,17729.0,0.651077,0.642065,0.058002,10939,6,236,12045
42,32K,lz4,HDFS,0.003143,0.002997,32681,6511.0,9538.0,0.356935,0.365508,0.058002,10939,6,236,12045
58,32K,gzip,HDFS,0.003816,0.002946,32650,3692.0,7457.0,0.337066,0.355076,0.060162,11116,6,229,11945
58,32K,deflate,HDFS,0.012554,0.007048,32650,3834.0,17712.0,0.654071,0.64143,0.060162,11116,6,229,11945
58,32K,lz4,HDFS,0.0042,0.004354,32650,6527.0,9463.0,0.379327,0.383352,0.060162,11116,6,229,11945
72,32K,gzip,HDFS,0.003891,0.002933,32691,3904.0,7759.0,0.358095,0.347645,0.057746,11183,6,261,11857
72,32K,deflate,HDFS,0.011739,0.00634,32691,4053.0,18047.0,0.680351,0.662714,0.057746,11183,6,261,11857
72,32K,lz4,HDFS,0.004357,0.004491,32691,6822.0,9984.0,0.373195,0.381827,0.057746,11183,6,261,11857
81,32K,gzip,HDFS,0.003868,0.002976,32715,3747.0,7519.0,0.348657,0.354966,0.056449,10948,6,240,12041
81,32K,deflate,HDFS,0.012082,0.007406,32715,3890.0,17741.0,0.684855,0.681802,0.056449,10948,6,240,12041
81,32K,lz4,HDFS,0.003576,0.004145,32715,6506.0,9539.0,0.372722,0.367073,0.056449,10948,6,240,12041
39,32K,gzip,HDFS,0.003804,0.00288,32604,3594.0,7315.0,0.347872,0.360201,0.056333,11382,6,222,11757
39,32K,deflate,HDFS,0.012685,0.006258,32604,3728.0,17564.0,0.639506,0.656475,0.056333,11382,6,222,11757
39,32K,lz4,HDFS,0.005016,0.004819,32604,6270.0,9217.0,0.346931,0.373592,0.056333,11382,6,222,11757
41,32K,gzip,HDFS,0.003778,0.00298,32755,3576.0,7252.0,0.361335,0.359124,0.059111,10994,6,225,11894
41,32K,deflate,HDFS,0.01119,0.00706,32755,3741.0,17514.0,0.656352,0.658449,0.059111,10994,6,225,11894
41,32K,lz4,HDFS,0.003502,0.003212,32755,6345.0,9289.0,0.380384,0.367899,0.059111,10994,6,225,11894
95,32K,gzip,HDFS,0.003831,0.002872,32695,3623.0,7221.0,0.336518,0.336402,0.057624,10860,5,233,11818
95,32K,deflate,HDFS,0.012631,0.00637,32695,3792.0,17177.0,0.640598,0.652189,0.057624,10860,5,233,11818
95,32K,lz4,HDFS,0.003678,0.00367,32695,6474.0,9209.0,0.365092,0.369188,0.057624,10860,5,233,11818
96,32K,gzip,HDFS,0.003835,0.002953,32653,3945.0,7713.0,0.361958,0.348998,0.057875,10559,6,252,11895
96,32K,deflate,HDFS,0.012106,0.005815,32653,4088.0,17999.0,0.640726,0.664267,0.057875,10559,6,252,11895
96,32K,lz4,HDFS,0.003442,0.00293,32653,6829.0,10061.0,0.356639,0.374779,0.057875,10559,6,252,11895
23,32K,gzip,HDFS,0.003334,0.00265,32692,4280.0,9109.0,0.416971,0.432755,0.062329,9905,6,333,14047
23,32K,deflate,HDFS,0.009608,0.006753,32692,4465.0,21276.0,0.819937,0.793011,0.062329,9905,6,333,14047
23,32K,lz4,HDFS,0.003499,0.003298,32692,6945.0,11453.0,0.428874,0.447117,0.062329,9905,6,333,14047
68,32K,gzip,HDFS,0.003785,0.002815,32691,3323.0,6849.0,0.358741,0.35653,0.056365,11099,6,172,11787
68,32K,deflate,HDFS,0.010994,0.005947,32691,3504.0,17204.0,0.660088,0.672525,0.056365,11099,6,172,11787
68,32K,lz4,HDFS,0.004507,0.004075,32691,5897.0,8780.0,0.346917,0.371159,0.056365,11099,6,172,11787
44,32K,gzip,HDFS,0.003824,0.002992,32660,3662.0,7332.0,0.335538,0.346543,0.057928,11047,5,242,11826
44,32K,deflate,HDFS,0.008856,0.006015,32660,3824.0,17280.0,0.612697,0.646373,0.057928,11047,5,242,11826
44,32K,lz4,HDFS,0.003301,0.003332,32660,6426.0,9422.0,0.350205,0.367058,0.057928,11047,5,242,11826
9,32K,gzip,HDFS,0.003845,0.002976,32631,3463.0,7046.0,0.335077,0.343533,0.058293,10848,5,210,11541
9,32K,deflate,HDFS,0.01119,0.006687,32631,3628.0,17037.0,0.653845,0.648197,0.058293,10848,5,210,11541
9,32K,lz4,HDFS,0.0048,0.004004,32631,6279.0,9013.0,0.348941,0.376842,0.058293,10848,5,210,11541
60,32K,gzip,HDFS,0.00385,0.00298,32616,3755.0,9587.0,0.5799,0.574244,0.059575,11157,8,238,12088
60,32K,deflate,HDFS,0.01059,0.006518,32616,3917.0,26182.0,1.112791,1.086457,0.059575,11157,8,238,12088
60,32K,lz4,HDFS,0.004265,0.004166,32616,6445.0,10983.0,0.587867,0.58723,0.059575,11157,8,238,12088
59,32K,gzip,HDFS,0.003797,0.002913,32741,3576.0,7222.0,0.358637,0.344694,0.055457,11408,6,217,11517
59,32K,deflate,HDFS,0.013039,0.005426,32741,3737.0,17502.0,0.696166,0.656403,0.055457,11408,6,217,11517
59,32K,lz4,HDFS,0.00357,0.0026,32741,6545.0,9256.0,0.361664,0.376615,0.055457,11408,6,217,11517
52,32K,gzip,HDFS,0.00382,0.002877,32728,3662.0,7450.0,0.338016,0.353054,0.056806,11543,6,237,11834
52,32K,deflate,HDFS,0.010936,0.006685,32728,3771.0,17682.0,0.673238,0.650854,0.056806,11543,6,237,11834
52,32K,lz4,HDFS,0.004908,0.004609,32728,6344.0,9457.0,0.379833,0.36121,0.056806,11543,6,237,11834
98,32K,gzip,HDFS,0.003197,0.002629,32657,3534.0,7182.0,0.341055,0.342141,0.05833,11022,5,228,12058
98,32K,deflate,HDFS,0.011938,0.0071,32657,3702.0,17144.0,0.658477,0.628472,0.05833,11022,5,228,12058
98,32K,lz4,HDFS,0.003766,0.003354,32657,6347.0,9206.0,0.353465,0.358903,0.05833,11022,5,228,12058
14,32K,gzip,HDFS,0.003896,0.002971,32763,3736.0,8839.0,0.48447,0.488814,0.059683,11318,8,235,11730
14,32K,deflate,HDFS,0.010608,0.005561,32763,3865.0,23548.0,0.94905,0.959559,0.059683,11318,8,235,11730
