BuildTreeFromTemplateTime,ChunkId,ChunkSize,Compressor,File,MatchTemplateTime,Original Compress Time,Original Decompress Time,Original Size,Original Size Compreseed,Prep: Total compressed size,Prep: Total compression time,Prep: Total decompression time,PreprocessingTime,TemplateSize,UniqueNumTemplates,UniqueNumVariables,VariableSize
6.73241,74,256K,gzip,Thunderbird,1.675226,0.043883,0.0418,262023,27596.0,25913.0,4.630816,4.621084,2.050805,69073,12,361,35614
6.73241,74,256K,deflate,Thunderbird,1.675226,0.058518,0.044141,262023,24634.0,34905.0,4.958487,4.931569,2.050805,69073,12,361,35614
6.73241,74,256K,lz4,Thunderbird,1.675226,0.043228,0.041115,262023,45742.0,50598.0,4.624861,4.630386,2.050805,69073,12,361,35614
6.73241,60,256K,gzip,Thunderbird,12.879664,0.041774,0.042057,262075,7149.0,20957.0,16.696333,16.70534,13.255966,56390,16,82,137750
6.73241,60,256K,deflate,Thunderbird,12.879664,0.053902,0.044148,262075,7621.0,66314.0,18.072012,17.988718,13.255966,56390,16,82,137750
6.73241,60,256K,lz4,Thunderbird,12.879664,0.041039,0.041771,262075,11948.0,24437.0,16.773748,16.833263,13.255966,56390,16,82,137750
6.73241,57,256K,gzip,Thunderbird,48.966524,0.042038,0.041471,262113,18207.0,37053.0,18.804654,18.867728,49.33712,99383,19,514,87198
6.73241,57,256K,deflate,Thunderbird,48.966524,0.056823,0.043103,262113,18346.0,86099.0,20.365498,20.320256,49.33712,99383,19,514,87198
6.73241,57,256K,lz4,Thunderbird,48.966524,0.043222,0.04075,262113,31203.0,46813.0,18.933845,18.927823,49.33712,99383,19,514,87198
6.73241,63,256K,gzip,Thunderbird,1.723089,0.042924,0.042674,262038,19984.0,42270.0,28.9014,29.012056,2.124661,58808,42,117,78898
6.73241,63,256K,deflate,Thunderbird,1.723089,0.05631,0.043143,262038,18476.0,117669.0,31.506815,31.542079,2.124661,58808,42,117,78898
6.73241,63,256K,lz4,Thunderbird,1.723089,0.04081,0.040391,262038,32231.0,54204.0,29.048135,29.093806,2.124661,58808,42,117,78898
6.73241,59,256K,gzip,Thunderbird,1.311295,0.042794,0.042974,262120,26109.0,34367.0,13.587952,13.589113,1.696209,76032,24,79,36391
6.73241,59,256K,deflate,Thunderbird,1.311295,0.060434,0.044388,262120,24316.0,68928.0,14.609973,14.596106,1.696209,76032,24,79,36391
6.73241,59,256K,lz4,Thunderbird,1.311295,0.041823,0.040854,262120,45200.0,59413.0,13.596343,13.561815,1.696209,76032,24,79,36391
6.73241,75,256K,gzip,Thunderbird,1.967947,0.04347,0.042174,262130,20991.0,32268.0,7.925168,7.938688,2.352925,59723,11,2677,56824
6.73241,75,256K,deflate,Thunderbird,1.967947,0.058954,0.043039,262130,18388.0,51437.0,8.478451,8.479051,2.352925,59723,11,2677,56824
6.73241,75,256K,lz4,Thunderbird,1.967947,0.042122,0.040897,262130,35959.0,51674.0,7.912371,7.934032,2.352925,59723,11,2677,56824
6.73241,61,256K,gzip,Thunderbird,5.764215,0.043292,0.041364,262117,39672.0,84725.0,74.786613,74.828404,6.25526,82959,348,578,35608
6.73241,61,256K,deflate,Thunderbird,5.764215,0.060658,0.043287,262117,38837.0,285275.0,82.984462,83.03599,6.25526,82959,348,578,35608
6.73241,61,256K,lz4,Thunderbird,5.764215,0.041674,0.041345,262117,52087.0,77471.0,75.000323,74.968363,6.25526,82959,348,578,35608
6.73241,62,256K,gzip,Thunderbird,1.351187,0.042045,0.041276,262135,18551.0,29345.0,24.871252,24.81156,1.764772,79691,173,270,34774
6.73241,62,256K,deflate,Thunderbird,1.351187,0.056949,0.04342,262135,18349.0,94487.0,26.926329,26.889222,1.764772,79691,173,270,34774
6.73241,62,256K,lz4,Thunderbird,1.351187,0.041262,0.041908,262135,28751.0,28813.0,24.853613,24.927438,1.764772,79691,173,270,34774
6.73241,64,256K,gzip,Thunderbird,17.908205,0.041829,0.043386,262091,17662.0,41572.0,31.638127,31.630781,18.30475,110640,59,169,41276
6.73241,64,256K,deflate,Thunderbird,17.908205,0.056512,0.044092,262091,17162.0,123901.0,34.376176,34.437613,18.30475,110640,59,169,41276
6.73241,64,256K,lz4,Thunderbird,17.908205,0.041047,0.041132,262091,27851.0,46951.0,31.795816,31.658656,18.30475,110640,59,169,41276
6.73241,58,256K,gzip,Thunderbird,0.428322,0.042097,0.041722,262067,18775.0,36449.0,28.952576,28.907067,0.853496,85695,149,547,35781
6.73241,58,256K,deflate,Thunderbird,0.428322,0.054316,0.042969,262067,18448.0,110714.0,31.376736,31.426259,0.853496,85695,149,547,35781
6.73241,58,256K,lz4,Thunderbird,0.428322,0.040784,0.040888,262067,29434.0,37877.0,28.89587,28.960488,0.853496,85695,149,547,35781
6.73241,66,256K,gzip,Thunderbird,13.820377,0.042262,0.042993,262115,24318.0,52439.0,34.28178,34.392488,14.231215,78246,68,309,40432
6.73241,66,256K,deflate,Thunderbird,13.820377,0.059416,0.045151,262115,23463.0,141284.0,37.392654,37.512031,14.231215,78246,68,309,40432
6.73241,66,256K,lz4,Thunderbird,13.820377,0.041123,0.040983,262115,40263.0,70015.0,34.472381,34.513135,14.231215,78246,68,309,40432
6.73241,67,256K,gzip,Thunderbird,90.488431,0.042707,0.041301,261924,13089.0,29130.0,19.589987,19.689455,90.861694,95345,22,67,82104
6.73241,67,256K,deflate,Thunderbird,90.488431,0.055225,0.045946,261924,13136.0,82236.0,21.24862,21.274993,90.861694,95345,22,67,82104
6.73241,67,256K,lz4,Thunderbird,90.488431,0.040853,0.041619,261924,22103.0,40152.0,19.785574,19.691472,90.861694,95345,22,67,82104
6.73241,68,256K,gzip,Thunderbird,6.447025,0.041798,0.041423,261961,10201.0,31956.0,26.823523,26.803356,6.839738,56899,33,106,138045
6.73241,68,256K,deflate,Thunderbird,6.447025,0.054408,0.042612,261961,10556.0,103055.0,29.199706,29.256516,6.839738,56899,33,106,138045
6.73241,68,256K,lz4,Thunderbird,6.447025,0.040859,0.041523,261961,15383.0,34554.0,26.953112,26.991289,6.839738,56899,33,106,138045
6.73241,69,256K,gzip,Thunderbird,5.139382,0.043015,0.041988,262072,29398.0,48702.0,25.857588,25.891232,5.541755,72072,53,290,28503
6.73241,69,256K,deflate,Thunderbird,5.139382,0.061356,0.044317,262072,27877.0,115821.0,28.049338,28.065406,5.541755,72072,53,290,28503
6.73241,69,256K,lz4,Thunderbird,5.139382,0.041185,0.041541,262072,48165.0,68625.0,25.92421,25.982755,5.541755,72072,53,290,28503
6.73241,70,256K,gzip,Thunderbird,21.761299,0.04262,0.04106,262133,26137.0,165275.0,158.2122,158.358634,22.331883,91302,365,590,43903
6.73241,70,256K,deflate,Thunderbird,21.761299,0.058565,0.04332,262133,25886.0,577844.0,180.582389,180.693921,22.331883,91302,365,590,43903
6.73241,70,256K,lz4,Thunderbird,21.761299,0.04094,0.040409,262133,40643.0,130392.0,158.834744,158.706729,22.331883,91302,365,590,43903
6.73241,71,256K,gzip,Thunderbird,1.053008,0.04162,0.041526,262082,17772.0,40603.0,35.117961,35.052356,1.480471,87431,178,355,21912
6.73241,71,256K,deflate,Thunderbird,1.053008,0.057029,0.04294,262082,17457.0,131997.0,38.331768,38.370107,1.480471,87431,178,355,21912
6.73241,71,256K,lz4,Thunderbird,1.053008,0.04165,0.04226,262082,27778.0,36606.0,35.119076,35.234253,1.480471,87431,178,355,21912
6.73241,72,256K,gzip,Thunderbird,3.807636,0.042626,0.041661,262047,25115.0,44938.0,27.933116,27.902642,4.218645,75953,62,255,33623
6.73241,72,256K,deflate,Thunderbird,3.807636,0.05698,0.044096,262047,23345.0,115813.0,30.32424,30.337082,4.218645,75953,62,255,33623
6.73241,72,256K,lz4,Thunderbird,3.807636,0.041582,0.040625,262047,40602.0,61520.0,28.057728,27.952393,4.218645,75953,62,255,33623
6.73241,76,256K,gzip,Thunderbird,2.362272,0.042955,0.04223,262080,22567.0,40976.0,34.140981,34.262313,2.78854,79113,222,368,30972
6.73241,76,256K,deflate,Thunderbird,2.362272,0.057336,0.044126,262080,22089.0,131510.0,37.194607,37.286211,2.78854,79113,222,368,30972
6.73241,76,256K,lz4,Thunderbird,2.362272,0.041972,0.040197,262080,33876.0,41426.0,34.198119,34.282399,2.78854,79113,222,368,30972
6.73241,65,256K,gzip,Thunderbird,0.865354,0.042071,0.04236,262125,23616.0,36426.0,30.919774,30.874051,1.287809,91962,239,289,20623
6.73241,65,256K,deflate,Thunderbird,0.865354,0.056779,0.04423,262125,23053.0,117553.0,33.563646,33.628039,1.287809,91962,239,289,20623
6.73241,65,256K,lz4,Thunderbird,0.865354,0.041955,0.042319,262125,34538.0,35590.0,30.993272,31.018351,1.287809,91962,239,289,20623
6.73241,77,256K,gzip,Thunderbird,8.738118,0.041472,0.041344,262118,11514.0,23974.0,14.014866,14.027869,9.122104,66722,27,239,72613
6.73241,77,256K,deflate,Thunderbird,8.738118,0.054566,0.042927,262118,11687.0,61383.0,15.120237,15.088649,9.122104,66722,27,239,72613
6.73241,77,256K,lz4,Thunderbird,8.738118,0.041206,0.041976,262118,18676.0,35235.0,14.090566,14.067965,9.122104,66722,27,239,72613
6.73241,78,256K,gzip,Thunderbird,29.719356,0.042998,0.041996,262050,13562.0,32440.0,25.103218,25.083811,30.114015,115219,67,209,27299
6.73241,78,256K,deflate,Thunderbird,29.719356,0.054654,0.042955,262050,14060.0,97098.0,27.213433,27.245293,30.114015,115219,67,209,27299
6.73241,78,256K,lz4,Thunderbird,29.719356,0.041124,0.040381,262050,22183.0,36538.0,25.331759,25.280625,30.114015,115219,67,209,27299
6.73241,79,256K,gzip,Thunderbird,1.198642,0.042689,0.041521,262056,28400.0,45754.0,38.876491,38.970114,1.639252,87300,263,389,24318
6.73241,79,256K,deflate,Thunderbird,1.198642,0.056243,0.04378,262056,27932.0,150958.0,42.573065,42.639401,1.639252,87300,263,389,24318
6.73241,79,256K,lz4,Thunderbird,1.198642,0.041248,0.040532,262056,38944.0,44823.0,39.066941,39.210627,1.639252,87300,263,389,24318
6.73241,80,256K,gzip,Thunderbird,1.187776,0.04268,0.041445,262025,28214.0,52770.0,42.511434,42.755046,1.632396,81054,251,403,33474
6.73241,80,256K,deflate,Thunderbird,1.187776,0.055767,0.044337,262025,27313.0,164559.0,46.405886,46.458771,1.632396,81054,251,403,33474
6.73241,80,256K,lz4,Thunderbird,1.187776,0.040778,0.041717,262025,41061.0,56520.0,42.53165,42.573943,1.632396,81054,251,403,33474
6.73241,81,256K,gzip,Thunderbird,9.91154,0.041578,0.041877,262054,12389.0,25529.0,16.054643,16.060837,10.298531,66083,35,220,73579
6.73241,81,256K,deflate,Thunderbird,9.91154,0.054011,0.043763,262054,12523.0,67965.0,17.250614,17.268226,10.298531,66083,35,220,73579
6.73241,81,256K,lz4,Thunderbird,9.91154,0.040845,0.040272,262054,19522.0,35243.0,16.133486,16.211665,10.298531,66083,35,220,73579
6.73241,82,256K,gzip,Thunderbird,37.601043,0.042439,0.041409,262066,22066.0,32453.0,16.853232,16.858248,37.989932,81463,56,90,26612
6.73241,82,256K,deflate,Thunderbird,37.601043,0.057186,0.044219,262066,19728.0,74318.0,18.047144,18.026977,37.989932,81463,56,90,26612
6.73241,82,256K,lz4,Thunderbird,37.601043,0.041286,0.041098,262066,37229.0,53981.0,16.779621,16.902018,37.989932,81463,56,90,26612
6.73241,83,256K,gzip,Thunderbird,2.891996,0.042212,0.041696,262048,10286.0,16839.0,12.355627,12.346058,3.253429,113702,18,46,64619
6.73241,83,256K,deflate,Thunderbird,2.891996,0.052956,0.043113,262048,10292.0,48910.0,13.189761,13.187412,3.253429,113702,18,46,64619
6.73241,83,256K,lz4,Thunderbird,2.891996,0.04186,0.041748,262048,16170.0,20411.0,12.392221,12.427978,3.253429,113702,18,46,64619
6.73241,84,256K,gzip,Thunderbird,0.883592,0.042242,0.041124,262018,12936.0,16618.0,9.878287,9.850749,1.247242,98948,24,105,34107
6.73241,84,256K,deflate,Thunderbird,0.883592,0.061137,0.043217,262018,13130.0,42097.0,10.499366,10.483168,1.247242,98948,24,105,34107
6.73241,84,256K,lz4,Thunderbird,0.883592,0.041507,0.040922,262018,22187.0,27487.0,9.81962,9.853208,1.247242,98948,24,105,34107
6.73241,85,256K,gzip,Thunderbird,9.679187,0.042671,0.042261,262135,26734.0,58471.0,39.617139,39.725732,10.095626,76594,76,299,38002
6.73241,85,256K,deflate,Thunderbird,9.679187,0.062215,0.043015,262135,25760.0,160039.0,43.219086,43.348581,10.095626,76594,76,299,38002
6.73241,85,256K,lz4,Thunderbird,9.679187,0.041246,0.041504,262135,44058.0,74516.0,39.783838,39.753525,10.095626,76594,76,299,38002
6.73241,86,256K,gzip,Thunderbird,47.460631,0.042013,0.040937,262038,19834.0,34820.0,16.352252,16.352733,47.826291,96999,18,702,91709
6.73241,86,256K,deflate,Thunderbird,47.460631,0.059658,0.043914,262038,19215.0,77758.0,17.54412,17.535501,47.826291,96999,18,702,91709
6.73241,86,256K,lz4,Thunderbird,47.460631,0.04241,0.042104,262038,31145.0,44613.0,16.333451,16.43001,47.826291,96999,18,702,91709
6.73241,87,256K,gzip,Thunderbird,1.402538,0.042419,0.041901,262101,26802.0,38744.0,31.784984,31.824238,1.836134,87039,229,374,28012
6.73241,87,256K,deflate,Thunderbird,1.402538,0.056914,0.043317,262101,26306.0,123105.0,34.418331,34.456476,1.836134,87039,229,374,28012
6.73241,87,256K,lz4,Thunderbird,1.402538,0.041126,0.042536,262101,36749.0,39538.0,31.719251,31.838152,1.836134,87039,229,374,28012
6.73241,88,256K,gzip,Thunderbird,4.15141,0.044114,0.041899,262039,25435.0,27609.0,9.556945,9.538145,4.538372,78945,21,990,47066
6.73241,88,256K,deflate,Thunderbird,4.15141,0.057775,0.044074,262039,22887.0,51585.0,10.276587,10.234286,4.538372,78945,21,990,47066
6.73241,88,256K,lz4,Thunderbird,4.15141,0.041696,0.041453,262039,43478.0,49951.0,9.64315,9.648848,4.538372,78945,21,990,47066
6.73241,89,256K,gzip,Thunderbird,27.675784,0.043411,0.04229,262067,39732.0,67985.0,56.378915,56.408213,28.144667,95564,341,555,26056
6.73241,89,256K,deflate,Thunderbird,27.675784,0.057336,0.044628,262067,39002.0,217053.0,61.756427,61.832743,28.144667,95564,341,555,26056
6.73241,89,256K,lz4,Thunderbird,27.675784,0.04165,0.04229,262067,56036.0,66757.0,56.614138,56.488819,28.144667,95564,341,555,26056
6.73241,90,256K,gzip,Thunderbird,2.730061,0.042148,0.041467,262044,26007.0,47347.0,40.178849,40.06965,3.167916,82812,254,369,28863
6.73241,90,256K,deflate,Thunderbird,2.730061,0.057828,0.044371,262044,25551.0,153891.0,43.602192,43.746554,3.167916,82812,254,369,28863
6.73241,90,256K,lz4,Thunderbird,2.730061,0.041351,0.041343,262044,37142.0,47079.0,40.207395,40.12322,3.167916,82812,254,369,28863
6.73241,91,256K,gzip,Thunderbird,2.900871,0.042769,0.041734,262068,31080.0,51956.0,41.067306,40.80285,3.341648,87443,270,403,23121
6.73241,91,256K,deflate,Thunderbird,2.900871,0.056115,0.045279,262068,29866.0,160752.0,44.727964,44.709186,3.341648,87443,270,403,23121
6.73241,91,256K,lz4,Thunderbird,2.900871,0.041468,0.042338,262068,45798.0,56940.0,41.107282,41.043406,3.341648,87443,270,403,23121
6.73241,92,256K,gzip,Thunderbird,5.317222,0.042026,0.041607,261993,16188.0,40915.0,31.304945,31.204656,5.712047,88588,40,240,77328
6.73241,92,256K,deflate,Thunderbird,5.317222,0.053941,0.0432,261993,16082.0,125099.0,34.006272,34.033202,5.712047,88588,40,240,77328
6.73241,92,256K,lz4,Thunderbird,5.317222,0.041397,0.040498,261993,23431.0,48169.0,31.378478,31.365865,5.712047,88588,40,240,77328
6.73241,93,256K,gzip,Thunderbird,6.218911,0.042586,0.042645,262110,25767.0,61850.0,40.94382,41.043517,6.639631,78001,71,354,48002
6.73241,93,256K,deflate,Thunderbird,6.218911,0.058841,0.043743,262110,25326.0,168906.0,44.900022,44.925544,6.639631,78001,71,354,48002
6.73241,93,256K,lz4,Thunderbird,6.218911,0.04202,0.042312,262110,42527.0,78730.0,41.089018,41.132801,6.639631,78001,71,354,48002
6.73241,94,256K,gzip,Thunderbird,0.235486,0.043017,0.041046,262120,18874.0,27571.0,15.016272,15.032542,0.621637,79191,38,59,19574
6.73241,94,256K,deflate,Thunderbird,0.235486,0.058804,0.044966,262120,17949.0,66079.0,16.161574,16.141876,0.621637,79191,38,59,19574
6.73241,94,256K,lz4,Thunderbird,0.235486,0.042676,0.041841,262120,34300.0,46282.0,15.037443,15.037623,0.621637,79191,38,59,19574
6.73241,95,256K,gzip,Thunderbird,6.978372,0.043176,0.042214,262107,33116.0,83783.0,67.161253,67.210981,7.465558,87458,357,637,32241
6.73241,95,256K,deflate,Thunderbird,6.978372,0.058455,0.04367,262107,32503.0,257425.0,73.871458,74.20639,7.465558,87458,357,637,32241
6.73241,95,256K,lz4,Thunderbird,6.978372,0.042709,0.041821,262107,50448.0,85337.0,67.480888,67.164726,7.465558,87458,357,637,32241
6.73241,96,256K,gzip,Thunderbird,7.538101,0.042448,0.042076,262016,21978.0,46334.0,37.290974,37.322351,7.971653,78234,257,451,19241
6.73241,96,256K,deflate,Thunderbird,7.538101,0.056823,0.04343,262016,21508.0,141700.0,40.589635,40.637748,7.971653,78234,257,451,19241
6.73241,96,256K,lz4,Thunderbird,7.538101,0.041142,0.041984,262016,35681.0,47517.0,37.407948,37.441169,7.971653,78234,257,451,19241
6.73241,97,256K,gzip,Thunderbird,12.144568,0.041918,0.042987,261834,8274.0,21853.0,17.216879,17.240617,12.523232,57064,18,119,128729
6.73241,97,256K,deflate,Thunderbird,12.144568,0.052548,0.043636,261834,8699.0,68469.0,18.592786,18.552153,12.523232,57064,18,119,128729
6.73241,97,256K,lz4,Thunderbird,12.144568,0.040912,0.042439,261834,11852.0,24831.0,17.348813,17.294204,12.523232,57064,18,119,128729
6.73241,98,256K,gzip,Thunderbird,61.906821,0.042562,0.042604,262115,22474.0,36839.0,18.150552,18.123064,62.303245,91060,47,89,25595
6.73241,98,256K,deflate,Thunderbird,61.906821,0.058219,0.043056,262115,20548.0,81572.0,19.523065,19.505047,62.303245,91060,47,89,25595
6.73241,98,256K,lz4,Thunderbird,61.906821,0.04257,0.040896,262115,37817.0,60014.0,18.221181,18.200944,62.303245,91060,47,89,25595
6.73241,99,256K,gzip,Thunderbird,4.257846,0.042838,0.041742,262038,25993.0,32866.0,14.136362,14.12093,4.644744,78748,29,943,46276
6.73241,99,256K,deflate,Thunderbird,4.257846,0.055334,0.043616,262038,23631.0,68132.0,15.155927,15.129161,4.644744,78748,29,943,46276
6.73241,99,256K,lz4,Thunderbird,4.257846,0.040388,0.041839,262038,44557.0,54707.0,14.200756,14.14917,4.644744,78748,29,943,46276
6.73241,16,512K,gzip,Thunderbird,3.276306,0.050792,0.042576,524273,59451.0,78492.0,60.005055,60.201025,3.81833,170843,316,639,53513
6.73241,16,512K,deflate,Thunderbird,3.276306,0.079291,0.044415,524273,57706.0,238173.0,65.773041,66.032112,3.81833,170843,316,639,53513
6.73241,16,512K,lz4,Thunderbird,3.276306,0.043859,0.040994,524273,84049.0,86381.0,60.333872,60.328979,3.81833,170843,316,639,53513
6.73241,17,512K,gzip,Thunderbird,2.78531,0.04515,0.043165,524238,42700.0,56442.0,45.927299,45.832035,3.309662,166158,277,437,52577
6.73241,17,512K,deflate,Thunderbird,2.78531,0.070797,0.045102,524238,41878.0,177641.0,50.113039,50.16094,3.309662,166158,277,437,52577
6.73241,17,512K,lz4,Thunderbird,2.78531,0.041654,0.040975,524238,65389.0,59448.0,46.01697,46.026234,3.309662,166158,277,437,52577
6.73241,18,512K,gzip,Thunderbird,5.091896,0.045292,0.043009,524231,41268.0,59944.0,27.929161,27.93429,5.560908,193011,70,1606,89967
6.73241,18,512K,deflate,Thunderbird,5.091896,0.068056,0.044875,524231,38741.0,130303.0,30.394053,30.374123,5.560908,193011,70,1606,89967
6.73241,18,512K,lz4,Thunderbird,5.091896,0.042386,0.042853,524231,65962.0,90182.0,28.164106,28.087172,5.560908,193011,70,1606,89967
6.73241,19,512K,gzip,Thunderbird,25.182097,0.045164,0.042168,524221,32609.0,71358.0,46.461582,46.499071,25.670857,125355,77,365,203025
6.73241,19,512K,deflate,Thunderbird,25.182097,0.070186,0.043967,524221,32780.0,192895.0,50.547703,50.663257,25.670857,125355,77,365,203025
6.73241,19,512K,lz4,Thunderbird,25.182097,0.042054,0.040841,524221,55198.0,96116.0,46.491298,46.631756,25.670857,125355,77,365,203025
6.73241,20,512K,gzip,Thunderbird,0.851401,0.046203,0.042265,524253,42463.0,52346.0,10.191403,10.149795,1.310957,119203,17,4726,113512
6.73241,20,512K,deflate,Thunderbird,0.851401,0.075362,0.044207,524253,37960.0,77180.0,10.900161,10.850203,1.310957,119203,17,4726,113512
6.73241,20,512K,lz4,Thunderbird,0.851401,0.042709,0.041828,524253,66475.0,88397.0,10.253316,10.231833,1.310957,119203,17,4726,113512
6.73241,3,512K,gzip,Thunderbird,2.923166,0.044395,0.042301,524287,34109.0,31593.0,22.534141,22.463264,3.391162,161102,138,257,68522
6.73241,3,512K,deflate,Thunderbird,2.923166,0.070282,0.044642,524287,33749.0,91927.0,24.345882,24.325321,3.391162,161102,138,257,68522
6.73241,3,512K,lz4,Thunderbird,2.923166,0.042611,0.041339,524287,55004.0,38995.0,22.713658,22.634773,3.391162,161102,138,257,68522
6.73241,0,512K,gzip,Thunderbird,27.334151,0.045369,0.042238,524248,47552.0,75007.0,40.568784,40.546419,27.820525,153059,82,416,85819
6.73241,0,512K,deflate,Thunderbird,27.334151,0.076039,0.043931,524248,45880.0,179126.0,44.363366,44.393263,27.820525,153059,82,416,85819
6.73241,0,512K,lz4,Thunderbird,27.334151,0.042331,0.040864,524248,80559.0,123604.0,40.693194,40.884336,27.820525,153059,82,416,85819
6.73241,12,512K,gzip,Thunderbird,56.778696,0.046076,0.041976,524212,43750.0,35762.0,7.740252,7.697887,57.209803,166244,18,980,66020
6.73241,12,512K,deflate,Thunderbird,56.778696,0.069177,0.045958,524212,41092.0,54532.0,8.269223,8.221771,57.209803,166244,18,980,66020
6.73241,12,512K,lz4,Thunderbird,56.778696,0.042079,0.042166,524212,75002.0,79657.0,7.736849,7.752103,57.209803,166244,18,980,66020
6.73241,2,512K,gzip,Thunderbird,2.27131,0.044689,0.043662,524239,21736.0,21785.0,9.230424,9.240479,2.68989,133102,16,133,283376
6.73241,2,512K,deflate,Thunderbird,2.27131,0.062851,0.043847,524239,21448.0,44604.0,9.856983,9.842133,2.68989,133102,16,133,283376
6.73241,2,512K,lz4,Thunderbird,2.27131,0.042354,0.042949,524239,33184.0,32597.0,9.269837,9.270049,2.68989,133102,16,133,283376
6.73241,21,512K,gzip,Thunderbird,4.493922,0.045902,0.04404,524162,59999.0,62737.0,52.703234,52.580861,5.02321,168257,300,592,59371
6.73241,21,512K,deflate,Thunderbird,4.493922,0.068061,0.044391,524162,59140.0,204308.0,57.798322,57.955924,5.02321,168257,300,592,59371
6.73241,21,512K,lz4,Thunderbird,4.493922,0.042863,0.043088,524162,69238.0,62702.0,52.970401,53.052813,5.02321,168257,300,592,59371
6.73241,4,512K,gzip,Thunderbird,22.258293,0.045497,0.043308,524254,33542.0,33234.0,14.971422,15.093892,22.685524,196455,66,468,69464
6.73241,4,512K,deflate,Thunderbird,22.258293,0.077069,0.044376,524254,32237.0,71423.0,16.126825,16.131482,22.685524,196455,66,468,69464
6.73241,4,512K,lz4,Thunderbird,22.258293,0.041645,0.041242,524254,56622.0,58760.0,15.072673,15.138399,22.685524,196455,66,468,69464
6.73241,5,512K,gzip,Thunderbird,10.729577,0.047582,0.043407,524235,53734.0,74542.0,52.231699,51.986442,11.256759,154782,320,903,52718
6.73241,5,512K,deflate,Thunderbird,10.729577,0.073121,0.044673,524235,52282.0,210758.0,57.030837,57.159832,11.256759,154782,320,903,52718
6.73241,5,512K,lz4,Thunderbird,10.729577,0.042666,0.041693,524235,79765.0,87619.0,52.268564,52.496894,11.256759,154782,320,903,52718
6.73241,6,512K,gzip,Thunderbird,5.817113,0.043938,0.044021,524192,20641.0,25912.0,18.062881,17.989104,6.236381,229670,39,88,128648
6.73241,6,512K,deflate,Thunderbird,5.817113,0.060488,0.043966,524192,20691.0,70899.0,19.413651,19.405175,6.236381,229670,39,88,128648
6.73241,6,512K,lz4,Thunderbird,5.817113,0.041996,0.042416,524192,33818.0,34060.0,18.132173,18.094393,6.236381,229670,39,88,128648
